<android.media.MediaPlayer: android.media.MediaPlayer create(android.content.Context,android.net.Uri)>
<android.view.MotionEvent: int getAction()>
<android.app.Activity: android.view.Window getWindow()>
<java.lang.Class: java.lang.String getName()>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<java.io.RandomAccessFile: long length()>
<java.io.RandomAccessFile: long getFilePointer()>
<java.nio.FloatBuffer: java.nio.FloatBuffer get(float[],int,int)>
<android.graphics.Paint: float getFontSpacing()>
<android.content.ComponentName: android.content.ComponentName clone()>
<android.graphics.Bitmap: int getPixel(int,int)>
<java.lang.Float: float floatValue()>
<java.lang.String: char[] toCharArray()>
<android.media.AudioManager: boolean isMusicActive()>
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>
<javax.microedition.khronos.egl.EGLContext: javax.microedition.khronos.egl.EGL getEGL()>
<java.nio.Buffer: java.nio.Buffer rewind()>
<android.view.SurfaceView: android.view.SurfaceHolder getHolder()>
<java.util.StringTokenizer: java.lang.String nextToken()>
<android.graphics.drawable.Drawable: int getMinimumHeight()>
<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<android.util.SparseArray: android.util.SparseArray clone()>
<android.view.MotionEvent: float getY()>
<java.util.Vector: java.lang.Object get(int)>
<android.content.res.Resources: java.lang.String getResourceName(int)>
<android.graphics.Bitmap: int getHeight()>
<java.io.RandomAccessFile: java.io.FileDescriptor getFD()>
<java.util.HashMap: java.util.Collection values()>
<java.util.AbstractList: java.util.Iterator iterator()>
<android.graphics.drawable.Drawable: boolean getPadding(android.graphics.Rect)>
<java.nio.Buffer: java.nio.Buffer clear()>
<java.lang.StringBuilder: java.lang.String toString()>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<android.content.ContextWrapper: android.content.res.Resources getResources()>
<android.content.res.Resources: int getIdentifier(java.lang.String,java.lang.String,java.lang.String)>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>
<android.widget.EditText: android.text.Editable getText()>

<android.os.PowerManager: android.os.PowerManager$WakeLock newWakeLock(int,java.lang.String)>
<java.util.ArrayList: java.lang.Object get(int)>
<java.lang.Object: java.lang.Object clone()>
<android.view.MotionEvent: float getX()>
<java.util.Random: float nextFloat()>
<android.graphics.Bitmap: int getWidth()>
<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<java.lang.String: java.lang.String trim()>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>
<android.graphics.drawable.Drawable: int getMinimumWidth()>
<java.io.InputStream: long skip(long)>
<android.graphics.drawable.shapes.Shape: android.graphics.drawable.shapes.Shape clone()>
<android.animation.Animator: android.animation.Animator clone()>
<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
<java.io.FileInputStream: long skip(long)>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
