"<android.media.AudioManager: boolean isMusicActive()>""<android.media.AudioManager: int getMode()>""<android.media.AudioManager: int getRingerMode()>""<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>""<android.telephony.TelephonyManager: int getNetworkType()>""<java.lang.reflect.Field: int getInt(java.lang.Object)>""<android.telephony.TelephonyManager: java.lang.String getNetworkOperator()>""<android.net.NetworkInfo: int getType()>"