tool,apk,methods_in_diff
droidbot,app-2120,0
droidbot,app-2222,0
droidbot,app-1987,0
droidbot,app-1334,0
droidbot,app-637,0
droidbot,app-953,0
droidbot,app-2124,0
droidbot,app-1715,0
droidbot,app-1742,1
droidbot,app-37,23
droidbot,app-42,15
droidbot,app-2370,36
droidbot,app-1430,0
droidbot,app-843,12
droidbot,app-2249,0
droidbot,app-1000,0
droidbot,app-1395,6
droidbot,app-1772,0
droidbot,app-1126,0
droidbot,app-526,0
droidbot,app-1417,0
droidbot,app-1077,5
droidbot,app-586,0
droidbot,app-2349,0
droidbot,app-681,5
droidbot,app-2111,9
droidbot,app-858,0
droidbot,app-78,13
droidbot,app-283,0
droidbot,app-2001,0
droidbot,app-837,0
droidbot,app-84,25
droidbot,app-2268,0
droidbot,app-1546,0
droidbot,app-12,14
droidbot,app-1909,9
droidbot,app-2381,0
droidbot,app-777,0
droidbot,app-2228,0
droidbot,app-1750,0
droidbot,app-2291,0
droidbot,app-2275,0
droidbot,app-2274,0
droidbot,app-1095,0
droidbot,app-470,0
droidbot,app-1240,0
droidbot,app-743,0
droidbot,app-2061,0
droidbot,app-2073,0
droidbot,app-989,0
droidbot,app-412,0
droidbot,app-1954,0
droidbot,app-1608,0
droidbot,app-52,9
droidbot,app-2309,0
droidbot,app-589,0
droidbot,app-276,0
droidbot,app-24,18
droidbot,app-1908,1
droidbot,app-710,13
droidbot,app-850,0
droidbot,app-644,0
droidbot,app-1933,5
droidbot,app-425,0
droidbot,app-1937,0
droidbot,app-2006,0
droidbot,app-196,0
droidbot,app-245,0
droidbot,app-581,0
droidbot,app-1423,0
droidbot,app-1304,0
droidbot,app-1964,0
droidbot,app-29,18
droidbot,app-2263,0
droidbot,app-747,0
droidbot,app-901,7
droidbot,app-2012,2
droidbot,app-1472,0
droidbot,app-2366,12
droidbot,app-1431,0
droidbot,app-1995,1
droidbot,app-1707,9
droidbot,app-2117,0
droidbot,app-2156,1
droidbot,app-1999,0
droidbot,app-2017,17
droidbot,app-1689,0
droidbot,app-1257,0
droidbot,app-682,12
droidbot,app-1940,0
droidbot,app-2110,0
droidbot,app-854,0
droidbot,app-781,0
droidbot,app-1753,0
droidbot,app-2252,0
droidbot,app-791,0
droidbot,app-1581,0
droidbot,app-97,11
droidbot,app-445,2
droidbot,app-380,5
droidbot,app-1694,0
droidbot,app-2089,0
droidbot,app-1720,0
droidbot,app-1858,1
droidbot,app-217,14
droidbot,app-1960,0
droidbot,app-583,0
droidbot,app-1479,0
droidbot,app-429,0
droidbot,app-1150,0
droidbot,app-2092,0
droidbot,app-2135,0
droidbot,app-1584,0
droidbot,app-1213,0
droidbot,app-1740,0
droidbot,app-1738,7
droidbot,app-709,0
droidbot,app-1076,0
droidbot,app-1159,2
droidbot,app-47,4
droidbot,app-1011,0
droidbot,app-197,0
droidbot,app-971,0
droidbot,app-1835,0
droidbot,app-1975,0
droidbot,app-944,0
droidbot,app-288,0
droidbot,app-1419,0
droidbot,app-2266,0
droidbot,app-193,0
droidbot,app-474,0
droidbot,app-616,2
droidbot,app-1135,0
droidbot,app-222,0
droidbot,app-273,0
droidbot,app-2082,0
droidbot,app-614,0
droidbot,app-569,0
droidbot,app-77,20
droidbot,app-1919,10
droidbot,app-1928,5
droidbot,app-1482,0
droidbot,app-2286,0
droidbot,app-1936,0
droidbot,app-1222,5
droidbot,app-773,0
droidbot,app-1787,0
droidbot,app-2303,0
droidbot,app-2346,0
droidbot,app-1084,0
droidbot,app-1276,2
droidbot,app-2166,0
droidbot,app-662,0
droidbot,app-648,0
droidbot,app-204,0
droidbot,app-1866,0
droidbot,app-14,8
droidbot,app-1599,0
droidbot,app-292,14
droidbot,app-1045,0
droidbot,app-11,2
droidbot,app-2131,0
droidbot,app-2360,1
droidbot,app-991,0
droidbot,app-62,0
droidbot,app-2013,0
droidbot,app-954,0
droidbot,app-2233,0
droidbot,app-73,0
droidbot,app-2020,0
droidbot,app-523,0
droidbot,app-582,0
droidbot,app-753,12
droidbot,app-1266,8
droidbot,app-1071,0
droidbot,app-2057,0
droidbot,app-561,0
droidbot,app-27,0
droidbot,app-814,0
droidbot,app-328,0
droidbot,app-625,0
droidbot,app-26,16
droidbot,app-2184,0
droidbot,app-723,0
droidbot,app-1272,0
droidbot,app-871,0
droidbot,app-1894,5
droidbot,app-1636,0
droidbot,app-61,47
droidbot,app-7,0
droidbot,app-461,0
droidbot,app-2164,0
droidbot,app-1732,0
droidbot,app-802,0
droidbot,app-278,0
droidbot,app-34,6
droidbot,app-881,0
droidbot,app-2278,0
droidbot,app-64,15
droidbot,app-1543,0
droidbot,app-2285,2
droidbot,app-2018,1
droidbot,app-830,0
droidbot,app-1044,0
droidbot,app-1606,0
droidbot,app-9,8
droidbot,app-285,0
droidbot,app-1710,0
droidbot,app-1916,1
droidbot,app-1292,0
droidbot,app-1930,1
droidbot,app-1669,0
droidbot,app-2056,0
droidbot,app-2327,0
droidbot,app-1345,0
droidbot,app-478,0
droidbot,app-1534,0
droidbot,app-289,0
droidbot,app-432,3
droidbot,app-1971,0
droidbot,app-2304,4
droidbot,app-2048,0
droidbot,app-2320,0
droidbot,app-2137,0
droidbot,app-1454,0
droidbot,app-102,0
droidbot,app-335,1
droidbot,app-2032,0
droidbot,app-1492,2
droidbot,app-867,15
droidbot,app-789,0
droidbot,app-1124,0
droidbot,app-202,0
droidbot,app-291,1
droidbot,app-1618,0
droidbot,app-2355,1
droidbot,app-1758,32
droidbot,app-2257,0
droidbot,app-2179,6
droidbot,app-641,0
droidbot,app-1901,1
droidbot,app-1856,5
droidbot,app-882,0
droidbot,app-1847,0
droidbot,app-1978,1
droidbot,app-2023,0
droidbot,app-2322,0
droidbot,app-1653,0
droidbot,app-939,0
droidbot,app-761,0
droidbot,app-2480,8
droidbot,app-2242,0
droidbot,app-879,0
droidbot,app-829,0
droidbot,app-957,0
droidbot,app-917,0
droidbot,app-919,0
droidbot,app-2084,2
droidbot,app-1656,0
droidbot,app-941,0
droidbot,app-1188,0
droidbot,app-1989,0
droidbot,app-221,0
droidbot,app-2193,6
droidbot,app-760,2
droidbot,app-1105,0
droidbot,app-2347,0
droidbot,app-1530,0
droidbot,app-1663,0
droidbot,app-369,0
droidbot,app-2154,0
droidbot,app-2011,0
droidbot,app-321,3
droidbot,app-1520,6
droidbot,app-464,0
droidbot,app-1396,0
droidbot,app-1176,0
droidbot,app-1813,2
droidbot,app-2207,0
droidbot,app-2240,0
droidbot,app-295,0
droidbot,app-1926,0
droidbot,app-1069,0
droidbot,app-2041,0
droidbot,app-2373,2
droidbot,app-251,0
droidbot,app-967,12
droidbot,app-1471,0
droidbot,app-2187,0
droidbot,app-1571,0
droidbot,app-1145,0
droidbot,app-1059,0
droidbot,app-1122,0
droidbot,app-22,0
droidbot,app-2284,0
droidbot,app-2338,0
droidbot,app-1988,1
droidbot,app-2126,0
droidbot,app-1158,8
droidbot,app-1803,0
droidbot,app-1814,0
droidbot,app-1702,0
droidbot,app-1670,1
droidbot,app-1381,0
droidbot,app-1321,0
droidbot,app-2326,0
droidbot,app-1190,0
droidbot,app-1588,0
droidbot,app-1704,0
droidbot,app-1389,0
droidbot,app-624,0
droidbot,app-313,3
droidbot,app-683,0
droidbot,app-1103,0
droidbot,app-762,0
droidbot,app-86,0
droidbot,app-1453,0
droidbot,app-2075,0
droidbot,app-1254,0
droidbot,app-96,38
droidbot,app-304,0
droidbot,app-1823,1
droidbot,app-1328,0
droidbot,app-1319,0
droidbot,app-65,0
droidbot,app-1496,6
droidbot,app-2311,0
droidbot,app-752,0
droidbot,app-1693,0
droidbot,app-1310,0
droidbot,app-334,0
droidbot,app-2168,0
droidbot,app-716,0
droidbot,app-315,1
droidbot,app-1980,0
droidbot,app-2195,1
droidbot,app-1810,0
droidbot,app-1992,0
droidbot,app-1792,0
droidbot,app-1733,30
droidbot,app-937,0
droidbot,app-2295,29
droidbot,app-79,0
droidbot,app-1087,0
droidbot,app-1361,8
droidbot,app-1722,0
droidbot,app-2140,0
droidbot,app-770,0
droidbot,app-610,1
droidbot,app-1692,3
droidbot,app-1297,1
droidbot,app-242,0
droidbot,app-1840,0
droidbot,app-1837,2
droidbot,app-1614,0
droidbot,app-831,1
droidbot,app-1490,0
droidbot,app-1556,0
droidbot,app-913,3
droidbot,app-385,0
droidbot,app-1587,0
droidbot,app-664,0
droidbot,app-395,0
droidbot,app-998,0
droidbot,app-2201,0
droidbot,app-75,0
droidbot,app-338,0
droidbot,app-2039,0
droidbot,app-2200,1
droidbot,app-1935,1
droidbot,app-2114,0
droidbot,app-627,0
droidbot,app-1218,0
droidbot,app-2296,4
droidbot,app-1515,0
droidbot,app-1463,5
droidbot,app-928,0
droidbot,app-2368,0
droidbot,app-481,0
droidbot,app-2051,0
droidbot,app-58,19
droidbot,app-2044,0
droidbot,app-1295,0
droidbot,app-40,0
droidbot,app-1947,0
droidbot,app-286,0
droidbot,app-580,5
droidbot,app-1235,0
droidbot,app-426,0
droidbot,app-2250,0
droidbot,app-2337,2
droidbot,app-2007,0
droidbot,app-1968,0
droidbot,app-1180,1
droidbot,app-2317,2
droidbot,app-772,0
droidbot,app-368,0
droidbot,app-2288,0
droidbot,app-942,0
droidbot,app-1459,7
droidbot,app-2348,0
droidbot,app-249,0
droidbot,app-563,3
droidbot,app-778,1
droidbot,app-1315,0
droidbot,app-1711,0
droidbot,app-908,0
droidbot,app-1402,5
droidbot,app-1387,0
droidbot,app-1225,0
droidbot,app-629,2
droidbot,app-804,33
droidbot,app-2261,0
droidbot,app-603,0
droidbot,app-2377,0
droidbot,app-719,0
droidbot,app-2292,0
droidbot,app-1234,0
droidbot,app-1364,0
droidbot,app-1335,0
droidbot,app-1532,0
droidbot,app-1002,0
droidbot,app-2230,0
droidbot,app-933,0
droidbot,app-39,0
droidbot,app-1883,0
droidbot,app-1913,2
droidbot,app-554,0
droidbot,app-923,0
droidbot,app-1020,3
droidbot,app-1605,0
droidbot,app-812,1
droidbot,app-2095,0
droidbot,app-2128,5
droidbot,app-1456,7
droidbot,app-713,0
droidbot,app-1412,0
droidbot,app-1862,0
droidbot,app-1893,12
droidbot,app-70,0
droidbot,app-833,0
droidbot,app-2265,0
droidbot,app-1367,0
droidbot,app-1041,2
droidbot,app-593,0
droidbot,app-2328,0
droidbot,app-67,47
droidbot,app-1270,0
droidbot,app-1031,0
droidbot,app-1427,0
droidbot,app-1699,0
droidbot,app-357,0
droidbot,app-1548,10
droidbot,app-3,28
droidbot,app-2005,0
droidbot,app-2132,0
droidbot,app-1728,0
droidbot,app-2316,0
droidbot,app-874,1
droidbot,app-2299,5
droidbot,app-1575,0
droidbot,app-66,0
droidbot,app-2185,0
droidbot,app-1566,0
droidbot,app-354,2
droidbot,app-1734,0
droidbot,app-2189,0
droidbot,app-1280,0
droidbot,app-2133,0
droidbot,app-2139,0
droidbot,app-466,1
droidbot,app-431,16
droidbot,app-669,0
droidbot,app-2271,3
droidbot,app-2307,0
droidbot,app-1125,3
droidbot,app-1227,0
droidbot,app-856,1
droidbot,app-91,8
droidbot,app-733,0
droidbot,app-1517,0
droidbot,app-480,0
droidbot,app-2026,0
droidbot,app-573,0
droidbot,app-952,1
droidbot,app-1085,7
droidbot,app-2380,2
droidbot,app-55,18
droidbot,app-1512,0
droidbot,app-1576,0
droidbot,app-2098,0
droidbot,app-1735,13
droidbot,app-1885,0
droidbot,app-1275,0
droidbot,app-1458,0
droidbot,app-2178,6
droidbot,app-1986,1
droidbot,app-1113,41
droidbot,app-1365,0
droidbot,app-920,0
droidbot,app-823,0
droidbot,app-294,0
droidbot,app-1974,0
droidbot,app-1939,0
droidbot,app-2107,0
droidbot,app-2213,0
droidbot,app-2314,6
droidbot,app-613,0
droidbot,app-1827,0
droidbot,app-51,9
droidbot,app-1841,0
droidbot,app-2289,0
droidbot,app-297,0
droidbot,app-85,4
droidbot,app-965,0
droidbot,app-1294,0
droidbot,app-2305,0
droidbot,app-1253,1
droidbot,app-575,0
droidbot,app-1549,0
droidbot,app-2333,1
droidbot,app-290,1
droidbot,app-1562,0
droidbot,app-252,0
droidbot,app-1938,47
droidbot,app-1376,16
droidbot,app-235,0
droidbot,app-53,12
droidbot,app-1970,1
droidbot,app-634,0
droidbot,app-1465,0
droidbot,app-853,0
droidbot,app-316,0
droidbot,app-69,2
droidbot,app-1622,0
droidbot,app-1633,0
droidbot,app-1162,0
droidbot,app-2071,10
droidbot,app-2306,0
droidbot,app-1385,0
droidbot,app-828,0
droidbot,app-1214,0
droidbot,app-2134,0
droidbot,app-1066,0
droidbot,app-309,0
droidbot,app-63,0
droidbot,app-1282,0
droidbot,app-81,0
droidbot,app-1950,1
droidbot,app-1383,0
droidbot,app-460,3
droidbot,app-94,0
droidbot,app-819,0
droidbot,app-30,23
droidbot,app-1785,0
droidbot,app-1889,12
droidbot,app-1770,1
droidbot,app-1019,0
droidbot,app-400,0
droidbot,app-33,21
droidbot,app-1394,0
droidbot,app-1252,0
droidbot,app-873,0
droidbot,app-2227,0
droidbot,app-722,0
droidbot,app-2183,0
droidbot,app-363,0
droidbot,app-756,2
droidbot,app-995,0
droidbot,app-1668,0
droidbot,app-1437,0
droidbot,app-1864,0
droidbot,app-462,4
droidbot,app-1691,0
droidbot,app-1632,0
droidbot,app-1902,3
droidbot,app-1434,5
droidbot,app-2382,0
droidbot,app-2,0
droidbot,app-1690,0
droidbot,app-2481,9
droidbot,app-2102,0
droidbot,app-1501,0
droidbot,app-1368,0
droidbot,app-2255,0
droidbot,app-1981,0
droidbot,app-1247,0
droidbot,app-2301,0
droidbot,app-2362,0
droidbot,app-1091,0
droidbot,app-2214,0
droidbot,app-620,19
droidbot,app-1712,0
droidbot,app-1819,0
droidbot,app-1407,0
droidbot,app-1232,0
droidbot,app-2021,0
droidbot,app-1312,2
droidbot,app-1136,0
droidbot,app-2300,0
droidbot,app-2351,0
