<org.apache.http.impl.cookie.CookieSpecBase: java.util.List parse(org.apache.http.HeaderElement[],org.apache.http.cookie.CookieOrigin)>
<javax.net.ssl.HttpsURLConnection: javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory()>
<org.apache.http.impl.AbstractHttpClientConnection: org.apache.http.HttpResponse receiveResponseHeader()>
<javax.crypto.Cipher: byte[] doFinal(byte[])>
<android.os.Bundle: int getInt(java.lang.String)>
<org.apache.http.impl.conn.tsccm.ConnPoolByRoute: java.util.Queue createFreeConnQueue()>
<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
<org.apache.http.conn.routing.HttpRoute: org.apache.http.HttpHost getTargetHost()>
<java.lang.Class: java.lang.String getCanonicalName()>
<org.apache.http.protocol.BasicHttpProcessor: int getResponseInterceptorCount()>
<org.apache.http.impl.conn.SingleClientConnManager: org.apache.http.conn.ManagedClientConnection getConnection(org.apache.http.conn.routing.HttpRoute,java.lang.Object)>
<java.lang.String: java.lang.String trim()>
<android.animation.Animator: android.animation.Animator clone()>
<org.apache.http.impl.conn.tsccm.BasicPooledConnAdapter: org.apache.http.impl.conn.AbstractPoolEntry getPoolEntry()>
<org.apache.http.conn.scheme.SchemeRegistry: org.apache.http.conn.scheme.Scheme get(java.lang.String)>
<android.location.Location: long getTime()>
<java.util.Calendar: java.util.Date getTime()>
<org.apache.http.conn.scheme.Scheme: java.lang.String getName()>
<javax.net.ssl.TrustManagerFactory: java.lang.String getDefaultAlgorithm()>
<org.apache.http.impl.client.RoutedRequest: org.apache.http.impl.client.RequestWrapper getRequest()>
<org.apache.http.conn.routing.HttpRoute: org.apache.http.HttpHost getProxyHost()>
<java.lang.String: java.lang.String toString()>
<java.net.URI: java.lang.String toASCIIString()>
<org.apache.http.impl.conn.AbstractPoolEntry: java.lang.Object getState()>
<org.apache.http.impl.auth.DigestScheme: java.lang.String createCnonce()>
<org.apache.http.impl.conn.tsccm.ConnPoolByRoute: org.apache.http.impl.conn.tsccm.RouteSpecificPool getRoutePool(org.apache.http.conn.routing.HttpRoute,boolean)>
<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.protocol.HttpRequestExecutor getRequestExecutor()>
<org.apache.http.protocol.BasicHttpProcessor: org.apache.http.protocol.BasicHttpProcessor copy()>
<org.apache.http.util.CharArrayBuffer: java.lang.String toString()>
<org.apache.http.impl.client.DefaultRequestDirector: org.apache.http.conn.routing.HttpRoute determineRoute(org.apache.http.HttpHost,org.apache.http.HttpRequest,org.apache.http.protocol.HttpContext)>
<org.apache.http.impl.client.AbstractHttpClient: java.lang.Object execute(org.apache.http.HttpHost,org.apache.http.HttpRequest,org.apache.http.client.ResponseHandler,org.apache.http.protocol.HttpContext)>
<android.os.Bundle: java.io.Serializable getSerializable(java.lang.String)>

<android.app.Activity: android.view.WindowManager getWindowManager()>
<org.apache.http.conn.ssl.AbstractVerifier: java.lang.String[] getCNs(java.security.cert.X509Certificate)>
<org.apache.http.auth.AuthScope: int getPort()>
<org.apache.http.impl.client.TunnelRefusedException: org.apache.http.HttpResponse getResponse()>
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.Log getLog(java.lang.Class)>
<java.net.HttpURLConnection: int getResponseCode()>
<org.apache.http.conn.scheme.PlainSocketFactory: java.net.Socket createSocket()>
<java.util.Locale: java.lang.String getCountry()>
<android.view.View$MeasureSpec: int getSize(int)>
<org.apache.http.protocol.BasicHttpProcessor: int getRequestInterceptorCount()>
<javax.net.ssl.KeyManagerFactory: javax.net.ssl.KeyManager[] getKeyManagers()>
<java.util.logging.Logger: java.util.logging.Logger getLogger(java.lang.String)>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.HttpResponse execute(org.apache.http.HttpHost,org.apache.http.HttpRequest,org.apache.http.protocol.HttpContext)>
<java.util.AbstractList: java.util.Iterator iterator()>
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>
<org.apache.http.impl.cookie.CookieSpecBase: java.lang.String getDefaultPath(org.apache.http.cookie.CookieOrigin)>
<org.apache.http.cookie.CookieOrigin: java.lang.String getHost()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.CookieStore getCookieStore()>
<java.util.Stack: java.lang.Object pop()>
<java.security.Provider: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.http.params.HttpProtocolParams: org.apache.http.ProtocolVersion getVersion(org.apache.http.params.HttpParams)>
<org.apache.http.client.params.HttpClientParams: java.lang.String getCookiePolicy(org.apache.http.params.HttpParams)>
<javax.net.SocketFactory: java.net.Socket createSocket()>
<org.apache.http.impl.conn.tsccm.RouteSpecificPool: int getMaxEntries()>
<java.net.URI: int getPort()>
<org.apache.http.impl.client.RequestWrapper: org.apache.http.RequestLine getRequestLine()>
<org.apache.http.message.AbstractHttpMessage: org.apache.http.params.HttpParams getParams()>
<org.apache.http.HttpHost: java.lang.String toURI()>
<android.location.Location: double getLatitude()>
<org.apache.http.message.AbstractHttpMessage: org.apache.http.Header getFirstHeader(java.lang.String)>
<java.lang.String: char[] toCharArray()>
<android.media.AudioManager: boolean isMusicActive()>
<android.view.ViewGroup: int getChildCount()>
<java.net.Socket: java.io.InputStream getInputStream()>
<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<org.apache.http.conn.routing.RouteTracker: int getHopCount()>
<java.security.MessageDigest: byte[] digest()>
<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
<java.net.InetSocketAddress: int getPort()>
<org.apache.http.conn.scheme.Scheme: int getDefaultPort()>
<java.util.AbstractCollection: java.lang.String toString()>
<org.apache.http.impl.cookie.CookieSpecBase: java.lang.String getDefaultDomain(org.apache.http.cookie.CookieOrigin)>
<java.lang.ThreadLocal: java.lang.Object get()>
<java.net.ProxySelector: java.net.ProxySelector getDefault()>
<org.apache.http.HttpHost: java.lang.String getHostName()>
<org.apache.http.impl.cookie.AbstractCookieSpec: java.util.Collection getAttribHandlers()>
<java.net.URI: java.lang.String getScheme()>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<org.apache.http.conn.scheme.Scheme: org.apache.http.conn.scheme.SocketFactory getSocketFactory()>
<java.lang.Class: java.lang.String getName()>
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>
<java.util.AbstractMap: java.lang.Object get(java.lang.Object)>
<java.net.URI: java.lang.String toString()>
<java.security.cert.X509Certificate: javax.security.auth.x500.X500Principal getSubjectX500Principal()>
<org.apache.http.auth.AuthScope: java.lang.String getHost()>
<org.apache.http.impl.conn.tsccm.ConnPoolByRoute: org.apache.http.impl.conn.tsccm.BasicPoolEntry createEntry(org.apache.http.impl.conn.tsccm.RouteSpecificPool,org.apache.http.conn.ClientConnectionOperator)>
<android.view.View: android.content.res.Resources getResources()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.AuthenticationHandler getTargetAuthenticationHandler()>
<org.apache.http.client.utils.URIUtils: java.net.URI resolve(java.net.URI,java.net.URI)>
<java.net.URI: java.lang.String getRawPath()>
<java.util.Date: long getTime()>
<org.apache.http.impl.client.ClientParamsStack: org.apache.http.params.HttpParams getRequestParams()>
<org.apache.http.impl.conn.tsccm.BasicPoolEntry: org.apache.http.conn.routing.HttpRoute getPlannedRoute()>
<android.view.View$MeasureSpec: int getMode(int)>
<android.view.View: android.view.ViewParent getParent()>
<java.net.URI: java.lang.String getAuthority()>
<javax.net.ssl.KeyManagerFactory: java.lang.String getDefaultAlgorithm()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.conn.routing.HttpRoutePlanner getRoutePlanner()>
<java.net.URI: java.lang.String getPath()>
<org.apache.http.conn.params.ConnRouteParams: java.net.InetAddress getLocalAddress(org.apache.http.params.HttpParams)>
<org.apache.http.conn.params.ConnRouteParams: org.apache.http.HttpHost getDefaultProxy(org.apache.http.params.HttpParams)>
<android.view.Display: int getOrientation()>
<org.apache.http.auth.AuthSchemeRegistry: org.apache.http.auth.AuthScheme getAuthScheme(java.lang.String,org.apache.http.params.HttpParams)>
<java.lang.StringBuilder: java.lang.String toString()>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<org.apache.http.impl.client.RequestWrapper: java.net.URI getURI()>
<java.util.LinkedList: java.lang.Object remove()>
<org.apache.http.conn.scheme.SchemeRegistry: org.apache.http.conn.scheme.Scheme getScheme(org.apache.http.HttpHost)>
<java.lang.Class: java.lang.Object newInstance()>
<java.security.Provider: java.util.Set keySet()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.ConnectionReuseStrategy getConnectionReuseStrategy()>
<java.util.HashSet: java.util.Iterator iterator()>
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
<android.os.Bundle: java.util.Set keySet()>
<java.net.InetAddress: java.lang.String getHostAddress()>
<java.net.Proxy: java.net.Proxy$Type type()>
<java.net.URI: java.lang.String getRawQuery()>
<org.apache.http.protocol.BasicHttpProcessor: org.apache.http.HttpRequestInterceptor getRequestInterceptor(int)>
<org.apache.http.client.methods.HttpRequestBase: java.net.URI getURI()>
<java.lang.Long: long longValue()>
<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
<java.util.Calendar: java.util.Calendar getInstance()>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<org.apache.http.impl.conn.AbstractClientConnAdapter: org.apache.http.conn.ClientConnectionManager getManager()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.protocol.BasicHttpProcessor getHttpProcessor()>
<org.apache.http.impl.client.RequestWrapper: java.lang.String getMethod()>
<org.apache.http.protocol.BasicHttpProcessor: org.apache.http.HttpResponseInterceptor getResponseInterceptor(int)>
<java.lang.ref.Reference: java.lang.Object get()>
<org.apache.http.impl.conn.tsccm.ConnPoolByRoute: int getConnectionsInPool(org.apache.http.conn.routing.HttpRoute)>
<java.lang.StringBuffer: java.lang.String toString()>
<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
<org.apache.http.impl.cookie.RFC2965Spec: org.apache.http.Header getVersionHeader()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.CredentialsProvider getCredentialsProvider()>
<org.apache.http.impl.conn.tsccm.ConnPoolByRoute: org.apache.http.impl.conn.tsccm.BasicPoolEntry getEntryBlocking(org.apache.http.conn.routing.HttpRoute,java.lang.Object,long,java.util.concurrent.TimeUnit,org.apache.http.impl.conn.tsccm.WaitingThreadAborter)>
<android.content.Intent: java.lang.String getAction()>
<android.location.Location: double getLongitude()>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<org.apache.http.util.VersionInfo: java.lang.String getRelease()>
<android.app.Activity: android.view.Window getWindow()>
<java.net.InetSocketAddress: java.lang.String getHostName()>
<java.lang.reflect.InvocationTargetException: java.lang.Throwable getCause()>
<java.text.DateFormat: java.util.Date parse(java.lang.String)>
<org.apache.http.util.EncodingUtils: byte[] getBytes(java.lang.String,java.lang.String)>
<org.apache.http.impl.conn.tsccm.ConnPoolByRoute: java.util.Map createRouteToPoolMap()>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>
<org.apache.http.impl.conn.tsccm.RouteSpecificPool: org.apache.http.conn.routing.HttpRoute getRoute()>
<org.apache.http.conn.routing.HttpRoute: org.apache.http.HttpHost getHopTarget(int)>
<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<java.security.cert.X509Certificate: java.util.Collection getSubjectAlternativeNames()>
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.Log getLog(java.lang.String)>
<org.apache.http.auth.AuthState: org.apache.http.auth.Credentials getCredentials()>
<java.lang.String: byte[] getBytes()>
<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
<java.lang.Enum: java.lang.String toString()>
<java.net.Proxy: java.net.SocketAddress address()>
<java.util.ArrayList: java.util.Iterator iterator()>
<android.webkit.WebView: android.webkit.WebSettings getSettings()>
<org.apache.http.impl.cookie.AbstractCookieSpec: org.apache.http.cookie.CookieAttributeHandler findAttribHandler(java.lang.String)>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>
<java.lang.Throwable: java.lang.String getMessage()>
<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<org.apache.http.auth.AuthState: org.apache.http.auth.AuthScope getAuthScope()>
<org.apache.http.impl.client.RequestWrapper: org.apache.http.ProtocolVersion getProtocolVersion()>
<android.content.ComponentName: android.content.ComponentName clone()>
<org.apache.http.impl.client.ClientParamsStack: org.apache.http.params.HttpParams getClientParams()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
<org.apache.http.impl.cookie.RFC2965Spec: int getVersion()>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<org.apache.http.impl.client.RequestWrapper: org.apache.http.HttpRequest getOriginal()>
<javax.net.ssl.KeyManagerFactory: javax.net.ssl.KeyManagerFactory getInstance(java.lang.String)>
<org.apache.http.impl.client.AbstractAuthenticationHandler: java.util.List getAuthPreferences()>
<org.apache.http.conn.scheme.SchemeRegistry: org.apache.http.conn.scheme.Scheme getScheme(java.lang.String)>
<org.apache.http.impl.conn.AbstractClientConnAdapter: org.apache.http.conn.OperatedClientConnection getWrappedConnection()>
<org.apache.http.impl.conn.tsccm.ConnPoolByRoute: org.apache.http.impl.conn.tsccm.BasicPoolEntry getFreeEntry(org.apache.http.impl.conn.tsccm.RouteSpecificPool,java.lang.Object)>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.auth.AuthSchemeRegistry getAuthSchemes()>
<org.apache.http.impl.conn.tsccm.BasicPooledConnAdapter: org.apache.http.conn.ClientConnectionManager getManager()>
<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<org.apache.http.client.methods.HttpRequestBase: org.apache.http.ProtocolVersion getProtocolVersion()>
<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManagerFactory getInstance(java.lang.String)>
<org.apache.http.impl.auth.RFC2617Scheme: java.util.Map getParameters()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.HttpRequestRetryHandler getHttpRequestRetryHandler()>
<java.util.Locale: java.util.Locale getDefault()>
<org.apache.http.cookie.CookieOrigin: int getPort()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.AuthenticationHandler getProxyAuthenticationHandler()>
<org.apache.http.impl.conn.tsccm.ThreadSafeClientConnManager: org.apache.http.conn.ClientConnectionOperator createConnectionOperator(org.apache.http.conn.scheme.SchemeRegistry)>
<org.apache.http.impl.conn.tsccm.RouteSpecificPool: int getEntryCount()>
<org.apache.http.auth.params.AuthParams: java.lang.String getCredentialCharset(org.apache.http.params.HttpParams)>
<org.apache.http.impl.client.ClientParamsStack: org.apache.http.params.HttpParams getOverrideParams()>
<org.apache.http.impl.conn.SingleClientConnManager: org.apache.http.conn.ClientConnectionOperator createConnectionOperator(org.apache.http.conn.scheme.SchemeRegistry)>
<java.security.MessageDigest: byte[] digest(byte[])>
<org.apache.http.auth.AuthState: org.apache.http.auth.AuthScheme getAuthScheme()>
<java.util.AbstractSequentialList: java.util.Iterator iterator()>
<org.apache.http.message.BasicNameValuePair: java.lang.String getName()>
<org.apache.http.auth.AuthScope: java.lang.String getRealm()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.conn.ClientConnectionManager getConnectionManager()>
<java.text.DateFormat: java.lang.String format(java.util.Date)>
<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
<java.util.StringTokenizer: java.lang.String nextToken()>
<java.net.URI: java.lang.String getFragment()>
<android.media.AudioManager: int getRingerMode()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.conn.ConnectionKeepAliveStrategy getConnectionKeepAliveStrategy()>
<org.apache.http.client.methods.HttpRequestBase: java.lang.Object clone()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.params.HttpParams getParams()>
<org.apache.http.cookie.CookieSpecRegistry: org.apache.http.cookie.CookieSpec getCookieSpec(java.lang.String,org.apache.http.params.HttpParams)>
<org.apache.http.cookie.CookieOrigin: java.lang.String getPath()>
<java.util.AbstractMap: java.lang.String toString()>
<java.lang.ref.ReferenceQueue: java.lang.ref.Reference remove()>
<android.content.Intent: android.os.Bundle getBundleExtra(java.lang.String)>
<java.util.LinkedList: java.lang.Object get(int)>
<java.util.Scanner: java.lang.Object next()>
<org.apache.http.impl.client.ClientParamsStack: org.apache.http.params.HttpParams getApplicationParams()>
<org.apache.http.conn.ssl.SSLSocketFactory: org.apache.http.conn.ssl.SSLSocketFactory getSocketFactory()>
<org.apache.http.message.BasicHeaderValueParser: org.apache.http.NameValuePair parseNameValuePair(org.apache.http.util.CharArrayBuffer,org.apache.http.message.ParserCursor,char[])>
<org.apache.http.impl.conn.ProxySelectorRoutePlanner: java.lang.String getHost(java.net.InetSocketAddress)>
<org.apache.http.client.utils.URIUtils: java.net.URI rewriteURI(java.net.URI,org.apache.http.HttpHost,boolean)>
<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<java.net.URI: java.lang.String getHost()>
<org.apache.http.auth.AuthScope: java.lang.String getScheme()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.cookie.CookieSpecRegistry getCookieSpecs()>
<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManager[] getTrustManagers()>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<org.apache.http.conn.ssl.SSLSocketFactory: java.net.Socket createSocket()>
<org.apache.http.conn.routing.HttpRoute: int getHopCount()>
<org.apache.http.conn.params.ConnManagerParams: long getTimeout(org.apache.http.params.HttpParams)>
<android.app.Activity: android.content.Intent getIntent()>
<org.apache.http.conn.params.ConnRouteParams: org.apache.http.conn.routing.HttpRoute getForcedRoute(org.apache.http.params.HttpParams)>
<java.util.HashMap: java.util.Set keySet()>
<org.apache.http.impl.conn.tsccm.ConnPoolByRoute: java.util.Queue createWaitingThreadQueue()>
<org.apache.http.HttpHost: java.lang.String getSchemeName()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.RequestDirector createClientRequestDirector(org.apache.http.protocol.HttpRequestExecutor,org.apache.http.conn.ClientConnectionManager,org.apache.http.ConnectionReuseStrategy,org.apache.http.conn.ConnectionKeepAliveStrategy,org.apache.http.conn.routing.HttpRoutePlanner,org.apache.http.protocol.HttpProcessor,org.apache.http.client.HttpRequestRetryHandler,org.apache.http.client.RedirectHandler,org.apache.http.client.AuthenticationHandler,org.apache.http.client.AuthenticationHandler,org.apache.http.client.UserTokenHandler,org.apache.http.params.HttpParams)>
<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<android.util.SparseArray: android.util.SparseArray clone()>
<org.apache.http.impl.conn.tsccm.BasicPoolEntry: org.apache.http.conn.OperatedClientConnection getConnection()>
<java.util.Locale: java.lang.String getLanguage()>
<java.net.URI: java.lang.String getQuery()>
<android.os.Bundle: java.lang.String getString(java.lang.String)>
<android.view.View: android.content.Context getContext()>
<org.apache.http.HttpHost: int getPort()>
<org.apache.http.conn.routing.RouteTracker: org.apache.http.HttpHost getTargetHost()>
<android.net.NetworkInfo: int getType()>
<javax.crypto.Cipher: byte[] getIV()>
<org.apache.http.util.CharArrayBuffer: char[] buffer()>
<java.lang.Float: float floatValue()>
<org.apache.http.conn.params.ConnManagerParams: org.apache.http.conn.params.ConnPerRoute getMaxConnectionsPerRoute(org.apache.http.params.HttpParams)>
<android.media.AudioManager: int getMode()>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.RedirectHandler getRedirectHandler()>
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
<org.apache.http.impl.conn.tsccm.RouteSpecificPool: int getCapacity()>
<java.net.URI: java.lang.String getRawFragment()>
<org.apache.http.impl.conn.tsccm.RouteSpecificPool: org.apache.http.impl.conn.tsccm.WaitingThread nextThread()>
<android.webkit.WebSettings: java.lang.String getUserAgentString()>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<org.apache.http.impl.client.RoutedRequest: org.apache.http.conn.routing.HttpRoute getRoute()>
<java.util.concurrent.TimeUnit: long toMillis(long)>
<java.lang.Object: java.lang.Object clone()>
<java.util.TimeZone: java.util.TimeZone getTimeZone(java.lang.String)>
<java.net.URISyntaxException: java.lang.String getMessage()>
<org.apache.http.impl.client.RequestWrapper: int getExecCount()>
<org.apache.http.util.EncodingUtils: byte[] getAsciiBytes(java.lang.String)>
<org.json.JSONArray: org.json.JSONArray put(java.lang.Object)>
<org.apache.http.conn.routing.HttpRoute: java.net.InetAddress getLocalAddress()>
<org.apache.http.conn.scheme.PlainSocketFactory: org.apache.http.conn.scheme.PlainSocketFactory getSocketFactory()>
<android.location.Location: float getAccuracy()>
<org.apache.http.impl.auth.RFC2617Scheme: java.lang.String getParameter(java.lang.String)>
<android.app.AlertDialog$Builder: android.app.AlertDialog show()>
<org.apache.http.impl.cookie.BasicClientCookie: java.lang.Object clone()>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.UserTokenHandler getUserTokenHandler()>
