<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>
<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
<android.animation.Animator: android.animation.Animator clone()>
<android.view.View: int getId()>
<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<android.view.MotionEvent: float getY()>
<android.media.AudioManager: int getStreamVolume(int)>
<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int[],int,int,int,int,android.graphics.Bitmap$Config)>
<android.view.MotionEvent: int getAction()>
<android.content.ComponentName: android.content.ComponentName clone()>
<java.lang.StringBuilder: java.lang.String toString()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<android.graphics.Bitmap: int getWidth()>
<android.os.Environment: java.lang.String getExternalStorageState()>
<android.util.SparseArray: android.util.SparseArray clone()>

<android.app.Activity: android.view.WindowManager getWindowManager()>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<android.os.Environment: java.io.File getExternalStorageDirectory()>
<android.view.MotionEvent: float getX()>
<java.lang.Object: java.lang.Object clone()>
<java.util.HashMap: java.util.Set entrySet()>
<android.graphics.Bitmap: int getHeight()>
<java.lang.StringBuffer: java.lang.String toString()>
<android.content.ContextWrapper: android.content.Context createPackageContext(java.lang.String,int)>
<java.util.Vector: java.lang.Object get(int)>
<android.os.PowerManager: android.os.PowerManager$WakeLock newWakeLock(int,java.lang.String)>
<android.view.animation.Animation: android.view.animation.Animation clone()>
