"hash","family","qt"
"414823039042f7238b69d9b419b9387de8522d75d48a8e1423662551d16a7e26","drosel"," 2"
"df9b91e2d37b58820e5d32fd95a713a01f8f9c52ba8a4839db34c7bdf20cda98","gappusin"," 5"
"243f6ba096c5d42895e4291e9000526dff37a950388ffaee4ad087a88e106842","gappusin"," 4"
"01888a153046fd043b5c37189e2ad0060d10c0a27c5e11180f4941196fe9acfe","gappusin"," 7"
"0a686b5f67d1b8ad87027749c211a50af9baf2f088f70833df80a0a75a9a2cf1","revmob"," 8"
"34d688f9528969234ca53de75950e3f737d13ac02ced60832a9dfd64b9c9683e","domob"," 10"
"ce34ced512323977f3f4d48f4dd83e85a808df8ef9bcccb838779179b6b387ee","gappusin"," 2"
"32f09094bb9af1012d291c09f4874d6f6e4627eb6ffb5369bfea52e5a4b560f3","domob"," 7"
"e4074a552e237e913f45e2fce0fd7571067fac4b943f5b8693ef419c7ced2df3","revmob"," 7"
"54c94dbff4c1747b7a08b8258a5d60731f70f45ab99b93a214715168bbacf6b5","revmob"," 9"
"d91cf2ab8ebfb8bfdfcf488183aa2f6d39f0d50ae96b990506a9875d0a17e9e9","gappusin"," 4"
"07fa96bfa109b8eec66c663bd45ee8ec6854a3d07308babfb6196d282fe0e367","gappusin"," 4"
"293f4b2a63e9c79c8634cbbdd92f1004d1639cba6f5f8bbb8299adf1c10c1e68","gappusin"," 7"
"1b297341b45cabe30a7b6fa90ecd24463bfbbcacae4e53e4181c80a0591edfee","domob"," 9"
"656534d4291ceb2db7198bc1a7a4b4c33475e6765d698a2e32a472746daa6561","dowgin"," 4"
"05113666faec155d2661bbb2f9d37a9f8f9fa678a4671c6d26c5ebedc53706cb","gappusin"," 7"
"c88623b4559b4faf360b7c0d2c7f7a46160f585fd0b991d3cf54fcaa27160b0f","dowgin"," 3"
"cb1247899c9d5596c9a5f84ca619a47696f3cb022f340cce07e94adf25126a19","gappusin"," 5"
"fc8ce9783a984d6820015d3ce4411516f5fa14ceb23cc493dbe7a0295cb80a39","gappusin"," 6"
"0f1b40aca724f90694401ac33ebcfa124c08ecde892ecd6bcd57441dca48903d","gappusin"," 4"
"d3d5f09db064cd9a9742db1411afbffd06a2a0e2f1d280c988bfdb209b8ae036","kuguo"," 7"
"1e5d4cf2c41beb65c196104a5a4e2b7c170e4cb4d14e6e17a6f1f9e4746dcfc5","wiyun"," 3"
"cdca1335a37b36272f60afcfe2abb6e9b4e8b91affa9a0669309d50dee6a19d6","gappusin"," 2"
"0ea40a01a1bb2a7041c3bf70e961e6a3e2f15857fa05726bd0af62c6c6a99af4","gappusin"," 3"
"19a837eb94b0ab5152bc1f7c74f9d18fca1a6b89fe2524a017b9c8b35664c71d","gappusin"," 5"
"3627bdc72908c251ee61b6c2e75b8ae260ac30847b01e168e9aac6bad4db2a91","gappusin"," 5"
"3a3aa3787cb79004d7f4d153de295907cc720f0e79e1351745be79a7e2d922d6","tocrenu"," 2"
"53dce48c4e666132a413f1c0c9d105ef7c018d7d4400e9586adc934bd11d11a0","gappusin"," 4"
"2414a1f20b1002443c467504688d722f324532fe398a778028f33e00c9a1e501","douwan"," 3"
"052a7eab72b21e2c2f96eb5b2e3d3f9943d23a8ddf733b0fd0b30e7256afaf8b","torjok"," 4"
"56d9b1adf3a19b65eeb58dbf7870ea367d47d98954c9cc3c402fe6dc088f0358","gappusin"," 7"
"06322cc908905ab00b7ed73deb39885a29d8e7d7c524eafe357f300439e615b4","apptrack"," 5"
"cb29ecb8fd2bc59f953e6e67d0329b2a4efb70e03fafca8c44245fe003aa9b8e","torjok"," 4"
"66a8c97f1b454d6e8b93761001cd721756005a445979435e893ca66330f58067","dowgin"," 7"
"c7f738216b2a4167af5d99ea216a46ede07454a375d1c4bfae6fc7af2748d3dd","revmob"," 7"
"d9e28e4943a24838af8787efb69c8201dc632b8330d438f18c9dd5a2be3a5ee7","dowgin"," 7"
"207372d9ceba37447fd284c00547a853b1808271c8c0c75440d3f87c984fe833","carej"," 2"
"743b23d83653a616cea6a5734fdf81e71fe453d097c486092cad8a1a064171d1","gappusin"," 4"
"eaf646f83708b21a55390ec1f19a459ebdfdc1514be0c609162b0c024936916d","inmobi"," 2"
"e4563975b993e42c58c22d68c937cc15fbec530e1329c66412ed6206239690e9","mobidash"," 9"
"0753b038b4dfed1da69e7a32cc918927475c058b89167248f1d9d6f115657566","torjok"," 3"
"d7826bbd6d37e97853f2365863046bafe52e37875a2c5cc321d986e8f6455cdc","gappusin"," 4"
"84c2a2f965e5d19b927fbe2d26f7da838c27311dc2771586f479ab22dc5dedc5","dowgin"," 6"
"9e0ca05de36e0fcb1b4c74781d584e21e3b4f124c04f819c1c5adce1de97f006","gappusin"," 3"
"2a914c905aed198ee62ad5b2a3bdcc742023cb5972eda80dd6f638993b7c2955","gappusin"," 3"
"4601c11e10ee9e27c6168134479ee9f0b183c8a89e6be4299fe3f54c9d774e8f","gappusin"," 7"
"d24098b98f30388ee0a3a3a35fa1302262bdc2c7d7f50bae5fd34cd6248968e9","revmob"," 4"
"d096ad8c6d7d1cf06d4217e315598108f7a52bed302c1b3f732fdc82b56291cc","gappusin"," 4"
"374f9bd8191fd5772007f36967ba23b71d0f1587b716756ae0346399c6453cd5","gappusin"," 3"
"f9d5ac0071a1c7ccc139ca515dc884263ae3295d7f381d043786b8a705723cc8","gappusin"," 7"
"86f58f3c411e5f3685ea62fc558e5577ad34804d55c4bef37aa55da42f4eb32a","appflood"," 2"
"e7480fdfa77c19e4721a6b2ad5056c6de32e6e9f1c7d66001e0f8d3d7ccaf146","xinyinhe"," 2"
"5716eac33b74c7e5283c065f20442cdea78f514b9169ac96b886a94516ce8b8e","gappusin"," 10"
"cf17b76937ebda57262158417a8964b2d918e69466b686a208b21f80bd91f0db","tocrenu"," 2"
"54036fd976c5c75b00efe9038ea4005a7fb244695ee731972eb965911afb833e","kuguo"," 14"
"d5792d8cf39326e85caa81907277d3d130fb98a4b485631b9f28fde8de849fa6","gappusin"," 4"
"f515a336c4010d76c05d918fbabf1e3c13c23045e8a4d45c06e1603b6a68de05","revmob"," 7"
"9088808a78a02249762391120bd60b099ae0742791326d038d42e6a57ecc646c","dowgin"," 2"
"1524e87ef950e3548ab434f1dd64edcc3edf137f48d85a0bf1a0fe667be9c41c","youmi"," 5"
"930d3958081e48a8e87ffd25c0abfb48298e7f2d48804caf20f1912729b1b63f","gappusin"," 4"
"c3f43b03665ca7d634f569c58fe6b97493d6720ad8ecfc72c0e36985aea336c2","ginmaster"," 2"
"7ef9edd5610a4f4926336cb44d80c78008fd12b9b1eef1801d84697ee4ad27af","dowgin"," 3"
"7fdc9bb6a0ce978c1061d8dae9133a9f953d6f60054ace957d0bc47f949b4ea2","gappusin"," 4"
"32225690e45e718846204598f7aec210558c5363edf7472265c87366f36431eb","apofer"," 4"
"8e11fe37c7dd3d1623cc239713f8b8efeef29f8c63b13d4a9d5412676fbf23c2","torjok"," 3"
"084e7d42ff8d86ea7c9cc80e72d109a133e0cd79ec834f71ffbb9234bd279927","torjok"," 3"
"92ab76ba05b7fbd8ed86f9e6cea558e99a167f03f6bc8de81b6fdb17558faac8","gappusin"," 4"
"5e211d494ff66591c7eba9dda99922bad8d22ef2a51137524209d56de11f786f","torjok"," 2"
"6bacf66ead1c9cd762f954259d9add70fed3af2ebe25204343d600b2a8b2723b","airpush"," 9"
"c61b326eda4a8fceb5a0f40ba0ce1fc887c2b08f1f3576a8e6e3b11c36fdc58e","revmob"," 7"
"523dfac787a6255dea8d6229c87585db2f7354ba4c1d32686c3655b958ba1ade","wiyun"," 6"
"f53af808d9a66f838567d3574372bc09f97ab9a854292f769fc2a1e6b38a7a4b","gappusin"," 6"
"e5c3641425f39c599a39915463e21a86e72d2045f154ae6d8d8d2fd316491252","revmob"," 8"
"058d277e4d098261feed832aa616be9bce3eaae995aa1680e78c876c95803e0c","gappusin"," 7"
"f376e623bf0d8199713b1a72bd40211edd9d7bc275d09f6e5ae9a656b9d20c18","tocrenu"," 2"
"cbcb8ede797369109963c387beded77a15e37bb6fc2ebc287e5084c26a57945a","gappusin"," 4"
"0b9dc5cdf127018d45428dfc0aa28589d1bef8ff80671678ca724fb9a85a3e82","dowgin"," 4"
"3693f299b47d3bc9bb4c68658ade6fc9c26b25674b832130d7cfbb534d2de823","gappusin"," 2"
"0ccb7f0f02e826afa5dc547d12fd632c9d34493df27ace5fab87f5cec96d072c","gappusin"," 3"
"64efeda2eaf8b9e3e98721d010cb65ae639029e532f44362ffe546a1af9339fe","general"," 2"
"084eb7833170aa6155edab31b7853b3b748922bdb2ae89f3849055183c2d2d51","revmob"," 7"
"62ceeb75f85b9951cf134425e14c530b83b3b851c9bd4d796b1af14a240fbf08","kuguo"," 15"
"4f7ad5eec32112c59594718f1bb1f4758a7238098a2681f207b1eda402de330b","wooboo"," 11"
"54813f7fc90d863942acfe94a5488a8f8971ac88b86e08144bd5708ba92ae793","domob"," 7"
"ef7b768209d582956b59f36bc09c116211461e61d573946cb03fd24929817e8a","torjok"," 4"
"c807a0dc6df9bbec81e5185b46048f970afb5c11cc1fd0211b5cdc47042b4b62","revmob"," 8"
"4306b8c7fb9bcb8262c65d081d24cf6d6a55ca931de32530db77ccf5cc431c3d","gappusin"," 11"
"db39db7dd02e8c80147dbce594b0ecb0715930900f394630fc2e4a19da38cd15","smsreg"," 6"
"ce0b7db81f6550bfa26ced0382d43fd51daac254e59433b3a127bef540f99a00","gappusin"," 6"
"d5b7a0b21a9f2893b29939fe703e5fca6e2625b72b9435d02290078a686abe86","gappusin"," 6"
"7034b3acd769de2fe0f992c239238f41fda5ee2ac9e0df6c94cd59f1ef28ae3d","youmi"," 11"
"f8516c51ab51e8cfee44ed5ecea7267b9e38187b9df5d118f2f3d4c7be05c3f8","dowgin"," 5"
"33ad09bd473db3daf7caee259f4636ed3053b0e3148f1910e91a65dfecc5dafc","gappusin"," 3"
"727e742796c8dfa2cc2351673d3b4ca5fd8f3679376389e053db604f90d31485","gappusin"," 8"
"200d52abf3d4ae6ae4c631befef5042ee7c9bc86fec4c4e9e2920666cdcbb39d","smsreg"," 8"
"8835a25dccdc68ed0b7d88d4e331dc082110150079099591ce6fd887610d9bf9","noIdentify","1"
"7d93ffa53f5f03247e61cb0d816aef4b949b8bb294c1dbddbd383eed6d23a97a","noIdentify","1"
"6b6ce9e1c3a77b4dea0b13023ad79aa7a671fb9ce9368894eb55d92274922f3a","noIdentify","1"
"661d127ecce639b05f649ea866b43834bdf0bed7a1fd767f2732dc85bc775175","noIdentify","1"
"1906cfab1bcdcedfadb46eb6b043384b4040ca3fa5fd52bb6fb9290584073c6c","noIdentify","1"
"cb0cc31ca11d774c59b29c26163d7b12d7c642d2e662cea1fe654bec1b6c8464","noIdentify","1"
"838fc141d5ea0a0e3f56980f4381edd73d5023637de7948529cfc352d174173d","noIdentify","1"
"dc78270519992ddd502f9a2658bb457898693869b3c9bf496b9c91d18e6c4fe3","noIdentify","1"
"454b0f4f5449be48f72ef60cf5b685af36b20b4237b63c3ee6e47364b4b15e0d","noIdentify","1"
"e247b4728061ffbbd658f8e44b33fc0928bff96a566437463d097e2da630aabb","noIdentify","1"
"01c6299941a04734370854fb928a326f659709ff4c663799025515bdd8407e08","noIdentify","1"
"f6d1a556667fe693a9e0c110d8680389cc4e443305774db30b034d89e0aa9a51","noIdentify","1"
"cf40bdf68580d4ed972f8b1381f5a2466f86628e05722374c0885faa5bddedb8","noIdentify","1"
"eaf18bcb7ffbaaa57b71fbcceac0969c2cabfe880869c164d1141134e12ade7f","noIdentify","1"
"e936fe42a89687c62df66c1f0fafb87142fde3dd3c011ad05167a5513aa03e47","noIdentify","1"
"f2cadcf3998af1cc8d8b0229b48aaf0f2bad3590586b6aed3cd01f8b19b52635","noIdentify","1"
"ec30b3cedbde5609080bedeedff0ae6017006581f91b7de4f1066f563c3f1e57","noIdentify","1"
"15f5feea562bcd2fb81e4d0ac2c5e0649d2be75033d4d7a82c749facf5e7c01d","noIdentify","1"
"0b757b0f2fde231c0c16e32c2893271f0fc5bb9d2ce12a7a6c3f0c1889fb68f0","noIdentify","1"
"8f3d9365e160be1476ce96dd58aabbcc293db5c82840ced1b583cb438b4a55e0","noIdentify","1"
"e81c58ae1a68da0a825107b6599a8b0aa5aca008d6ea84ea87d306d2ae899e5d","noIdentify","1"
"de8bf84f443205438d0bc3784ff4ad6ffbb05d4c7ba6479c0d95bdc124b44e5c","noIdentify","1"
"cdc0e20f4ac8248b70c2ecae4e02700c5bd60534f08c4f4c86644de3f7c52dd9","noIdentify","1"
"271b36b4f05cc0ccd8a5c4c34959d1dfa865a9f6cf0e24a4bba5c6eb7364a6f9","noIdentify","1"
"692db440180f2d4a7e71417c4e05ff6f66b1baeb6e877dda5c725fa3b0da7d4f","noIdentify","1"
"790f5012fb15fd635433a927a3aed76d33b6bd1907d9a0d2b0f13b3498110486","noIdentify","1"
"ff8a04671f1deb0045544b0a85a7e4db1f27e193c1e0100639fc56975af123e4","noIdentify","1"
"e3ef212806b4ee26a16aca249ad6facd4927e768ca04b4030a32c04ed35f00e0","noIdentify","1"
"386b244dda89e43c1ec5e5a3259d0167c8f1af965491d8c727e5a7ed9de89cc0","noIdentify","1"
"4ad2bc8aef22e28214aaa2d2d5ce86317e17d2058e382294483c4172bf732d7d","noIdentify","1"
"118fced3e5c77c6aa85873b6308a6d05402d85914fcadef72f054283de21dbac","noIdentify","1"
"fa88143ec9e1db1fd9810bfcdbfbb0c9f459a104d3d49e62697a9387c8f4af3c","noIdentify","1"
"5f4bc3e03a456bb928f2e66cdfb3edf85796c9b49d6b357788805e329a52f73e","noIdentify","1"
"81fe5c2e04f3664395a257be19c8549728384e77a77bcaa392c83b26dccfe151","noIdentify","1"
"83350806972f629f99028a8ba8c083f2538c179d10f5349fff86e23a06b6a309","noIdentify","1"
"f9ae94ef778c3a237bb63c37d7c733660c67e88042304a7e7b114af4a1537f59","noIdentify","1"
"546e55f30bfffca8d948a5727e4379660af85c6666f581b0f5001a1548a33569","noIdentify","1"
"019a8a0d6916011c67c8bb7eae39778fb82168e47b6b0bc9efd2b24e6b27ce13","noIdentify","1"
"184e36e53334e197acde9173c0fad45c7c638045cc94f94c2bd57be528388a94","noIdentify","1"
"dda131bc5a1e4a1d17a1470953213b082a229be181b19224a6da85eae4290e31","noIdentify","1"
"cee410b6e73ea442a424d82f6c76115266aa7f83d97cd3fcdb61fdf27d27d700","noIdentify","1"
"8d94cd3254d87dd10e05a5b4276fb2bd5cd8308cd61a4dfda28a4bbe855d53ac","noIdentify","1"
"ebc6daef0daa0267a88d5c22b9c89a5723453dc92b84cee4e01fb386718f924e","noIdentify","1"
"3f052c43616071711942d7103dffa34ecc3bfcc5a46d0f93b00249e2822a8192","noIdentify","1"
"d97f87fdddc5c139179f985f29695027ffc924f3800a414aedf8907baeb4087f","noIdentify","1"
"88a96ea382512b9a40816e2f539902f0f933c39006dbf1be8193e90d1df321cb","noIdentify","1"
"891cf23a7517dfcda5944ff4b0564edde52e10a2fae86c66aadf60314a5b8703","noIdentify","1"
"eb908552d007066b39e2796d11f9805b391e6b6bd059e48fd5c3431644b41c45","noIdentify","1"
"820aa4597250b5bd38d4e8814d8149cdf75aa8536c3c82b84633c4ccf7c248a2","noIdentify","1"
"3dfc60c9bf67a1eb2b5dbf5de3d719542ab66f10b8922ab8b16de94c1c3f2ed7","noIdentify","1"
"338f2b45a594eeb26f0bd122a2c5b7c4e7d0056e20b2bde7acb6b1acf861a157","noIdentify","1"
"67bf5e64b921eb953ea107256c9d35810027fbe80f1c86a0b0bc95b7e5c2a8e8","noIdentify","1"
"db100254fc82c5253ec6dbbfe053295aa3ccdaa70f50f3e4cf41763f038db132","noIdentify","1"
"c8fbbef5c76d6a78453f3b7aa9d871dbb8dc7dd12d8e37cfc1c1f74555c8036e","noIdentify","1"
"54783036ecf7da5c5443bd8cafc3e92777976c1a7a09771fb0ba5757bae50065","noIdentify","1"
"cba6791ad265903157ad64afc59738cf7376ed604c7c8f397ad0d4dea9d8978a","noIdentify","1"
"db75d1730fb18aba2f8875376bcd6c9d1ec01742c53b92f399883224b4290769","noIdentify","1"
"f171f3bd7781aefec61ada53d672501375cd10d0b172b5723e0964112487a0cd","noIdentify","1"
"24a20cb12dcad95d484d0740fb3d2b67f31bde1242fec499a42adbaebdd118cd","noIdentify","1"
"7a4ae6155288d816e4a01efbe51fff6b5cddac73f2a91e1a2b3426dc952781c4","noIdentify","1"
"e190748bfc23c1939d3645d6e54a80dfc9e9a1d07f5f215ba4fe3cffdc72daf4","noIdentify","1"
"27dc59a3c9f216f8b29e4b2939333bba363b4d6c99585fd044a97c8df6f8023a","noIdentify","1"
"e794a8912871d2aa97f59a8440a8eaa68489a5120e59a12788fcc7c6d8b0137a","noIdentify","1"
"3a9aba69bf1be1234c2329b3e7f5ebfff4aa9dfbc0a23675b0b3ba23eac4461b","noIdentify","1"
"4ffdc2d6e3d1f61ff5b60dee73a278f93ba91ba6f60d328890d31a51c8810e97","noIdentify","1"
"602414dd4d734b3ca30ebef1c7005593b34904a25514be02b42fc1f4d582e902","noIdentify","1"
"1b490040d30e5d096073411db6bca7b987bc7eadb9fee6a8351e8747d643795e","noIdentify","1"
"41f3c70676fa95dca5b6422ecc5cc1edb6d032ba8ba2003b8bfa79d307275194","noIdentify","1"
"f5aaf4b20610eaa3c44032b9823dea1f576e0668ff92912cbbd2bb9e4a37b414","noIdentify","1"
"228e4844ebbea413fbd16b17ba09e96ebdf93c3ba0499edc67ec28b6fea2dadd","noIdentify","1"
"806539dbbaed1f5071292e2df94ceb1dcd252c11f618ece757e88b76d271c876","noIdentify","1"
"e7fa1c44bc52a69041d0b3ec6485f32808b05aec80de05fc24ca151c8cbc5e76","noIdentify","1"
"1bf67bf9f7415b4734ce550196d2174de429f7e3ea588d8f23900e4168489df1","noIdentify","1"
"8b6d9c0317f6518bb32a90d5c29691a0ba33fe2820141f1d3a78c7de31bb1761","noIdentify","1"
"e694b1469e39608d0d6b7aba03ab10b64bd7bbf9a27257ccd5d15b2a39899722","noIdentify","1"
