pair,identical,similar,new,deleted,simiscore,changemanifest
app-1199,278,9,0,0,0.9686411149825784,similar
app-377,5,21,115,7,0.15151515151515152,similar
app-439,294,12,0,0,0.9607843137254902,similar
app-762,7,12,200,164,0.03825136612021858,similar
app-2365,19,7,2,2,0.6785714285714286,similar
app-1147,279,10,0,0,0.9653979238754326,similar
app-426,35,8,0,0,0.813953488372093,similar
app-1640,64,45,16,0,0.5871559633027523,similar
app-406,944,12,2,2,0.9853862212943633,similar
app-766,82,31,12,105,0.656,similar
app-1416,9,42,0,1,0.17647058823529413,similar
app-837,63,22,321,2,0.7241379310344828,similar
app-1040,5,7,0,0,0.4166666666666667,similar
app-308,661,15,634,193,0.760644418872267,similar
app-1306,567,5,0,0,0.9912587412587412,similar
app-1025,15,8,48,28,0.29411764705882354,similar
app-1606,32,46,6,16,0.38095238095238093,similar
app-1181,325,92,177,490,0.5471380471380471,similar
app-58,42,56,882,802,0.04666666666666667,similar
app-2140,157,28,0,0,0.8486486486486486,similar
app-1440,2,59,102,9,0.02857142857142857,similar
app-2290,176,45,1,19,0.7927927927927928,similar
app-564,63,22,83,2,0.7241379310344828,similar
app-1251,177,151,39,23,0.5042735042735043,similar
app-2334,768,22,0,0,0.9721518987341772,similar
app-107,57,27,3,0,0.6785714285714286,similar
app-2295,522,10,0,0,0.981203007518797,similar
app-1269,275,8,0,0,0.9717314487632509,similar
app-2213,4,35,131,19,0.06896551724137931,similar
app-195,0,16,30,128,0.0,similar
app-1089,283,6,0,0,0.9792387543252595,similar
app-2332,366,7,0,0,0.9812332439678284,similar
app-1444,19,7,2,2,0.6785714285714286,similar
app-1292,3,21,3,20,0.1111111111111111,similar
app-1696,370,10,0,0,0.9736842105263158,similar
app-1676,5,7,0,0,0.4166666666666667,similar
app-1417,68,11,0,0,0.8607594936708861,similar
app-854,405,5,2,2,0.9830097087378641,similar
app-196,15,8,3,28,0.5769230769230769,similar
app-298,92,23,0,0,0.8,similar
app-992,567,5,0,0,0.9912587412587412,similar
app-2337,2,23,2,19,0.07407407407407407,similar
app-118,4,22,65,18,0.09090909090909091,similar
app-1452,10,9,3,32,0.45454545454545453,similar
app-1744,364,7,2,2,0.9758713136729222,similar
app-744,261,300,3,2,0.4635879218472469,similar
app-1148,32,7,0,0,0.8205128205128205,similar
app-880,3,12,0,0,0.2,similar
app-21,11,12,0,0,0.4782608695652174,similar
app-2236,20,31,20,1,0.38461538461538464,similar
app-1630,5,27,37,28,0.08333333333333333,similar
app-478,171,47,1,0,0.7844036697247706,similar
app-707,63,21,30,3,0.7241379310344828,similar
app-955,11,12,210,28,0.21568627450980393,similar
app-922,661,17,51,229,0.906721536351166,similar
app-1273,62,23,71,2,0.7126436781609196,similar
app-2115,2730,94,9,25,0.9636427815037063,similar
app-1626,142,26,0,0,0.8452380952380952,similar
app-431,5,26,88,7,0.13157894736842105,similar
app-1239,63,22,20,2,0.7241379310344828,similar
app-902,2,24,89,18,0.045454545454545456,similar
app-120,542,5,0,0,0.9908592321755028,similar
app-1361,315,9,0,0,0.9722222222222222,similar
app-1748,364,7,2,2,0.9758713136729222,similar
app-1913,177,5,2,2,0.9619565217391305,similar
app-2222,562,10,0,0,0.9825174825174825,similar
app-2313,19,7,2,2,0.6785714285714286,similar
app-607,5,7,0,0,0.4166666666666667,similar
app-1229,88,95,11,11,0.4536082474226804,similar
app-135,5,43,479,12,0.08333333333333333,similar
app-2171,318,34,104,150,0.6973684210526315,similar
app-1609,6,18,11,21,0.17142857142857143,similar
app-665,1070,344,6,4,0.7545839210155149,similar
app-2107,107,6,2,2,0.9304347826086956,similar
app-119,147,11,2,2,0.91875,similar
app-498,318,32,55,152,0.7851851851851852,similar
app-1769,302,29,19,3,0.9041916167664671,similar
app-1903,244,9,2,2,0.9568627450980393,similar
app-1026,5,17,97,70,0.05434782608695652,similar
app-1035,364,7,2,2,0.9758713136729222,similar
app-2220,364,7,2,2,0.9758713136729222,similar
app-1531,11,11,1,1,0.4782608695652174,similar
app-702,133,10,0,0,0.9300699300699301,similar
app-134,82,31,8,105,0.6776859504132231,similar
app-1551,110,5,0,0,0.9565217391304348,similar
app-55,11,12,0,0,0.4782608695652174,similar
app-69,55,34,29,20,0.5045871559633027,similar
app-358,1144,39,8,1,0.9662162162162162,similar
app-737,34,9,0,0,0.7906976744186046,similar
app-2325,58,9,2,0,0.8656716417910447,similar
app-412,4,12,2,107,0.2222222222222222,similar
app-1604,21,7,0,0,0.75,similar
app-1528,37,6,0,0,0.8604651162790697,similar
app-322,151,14,0,0,0.9151515151515152,similar
app-289,10,31,30,7,0.20833333333333334,similar
app-2160,5,49,82,6,0.08333333333333333,similar
app-2284,19,7,2,2,0.6785714285714286,similar
app-503,11,20,157,29,0.18333333333333332,similar
app-1259,276,7,0,0,0.9752650176678446,similar
app-1787,104,9,2,2,0.9043478260869565,similar
app-828,5,49,82,6,0.08333333333333333,similar
app-154,25,5,0,0,0.8333333333333334,similar
app-182,97,77,4,8,0.5449438202247191,similar
app-1103,723,71,0,3,0.9105793450881612,similar
app-1825,10,9,3,32,0.45454545454545453,similar
app-1619,275,8,0,0,0.9717314487632509,similar
app-871,297,5,0,0,0.9834437086092715,similar
app-1427,336,25,77,63,0.7924528301886793,similar
app-2316,59,21,51,7,0.6781609195402298,similar
app-2103,82,31,12,105,0.656,similar
app-1652,6,34,1,1,0.14634146341463414,similar
app-838,148,12,0,0,0.925,similar
app-580,21,30,12,1,0.40384615384615385,similar
app-973,7,9,0,0,0.4375,similar
app-88,26,9,0,0,0.7428571428571429,similar
app-812,21,7,0,0,0.75,similar
app-596,2,13,1,1,0.125,similar
app-237,3,29,55,31,0.047619047619047616,similar
app-1851,244,9,2,2,0.9568627450980393,similar
app-962,63,19,2,5,0.75,similar
app-2328,11,11,1,1,0.4782608695652174,similar
app-1341,182,65,8,130,0.7137254901960784,similar
app-1358,2,8,92,197,0.0196078431372549,similar
app-491,15,8,3,28,0.5769230769230769,similar
app-82,637,6,0,0,0.9906687402799378,similar
app-2043,5,7,0,0,0.4166666666666667,similar
app-2397,4,28,158,31,0.06349206349206349,similar
app-1694,216,5,0,0,0.9773755656108597,similar
app-1678,5,49,170,6,0.08333333333333333,similar
app-715,65,15,8,1,0.8024691358024691,similar
app-870,364,7,2,2,0.9758713136729222,similar
app-1491,11,12,0,0,0.4782608695652174,similar
app-2378,54,34,36,21,0.4954128440366973,similar
app-117,53,10,8,16,0.7464788732394366,similar
app-1616,870,661,1,11,0.5678851174934726,similar
app-1170,1,20,77,14,0.02857142857142857,similar
app-1475,364,7,2,2,0.9758713136729222,similar
app-1428,364,7,2,2,0.9758713136729222,similar
app-396,57,27,3,0,0.6785714285714286,similar
app-583,5,7,0,0,0.4166666666666667,similar
app-1731,10,9,3,32,0.45454545454545453,similar
app-1132,15,8,378,28,0.29411764705882354,similar
app-1546,226,41,0,5,0.846441947565543,similar
app-280,10,9,3,32,0.45454545454545453,similar
app-507,279,10,0,0,0.9653979238754326,similar
app-403,2,264,157,49,0.006349206349206349,similar
app-985,334,6,0,0,0.9823529411764705,similar
app-721,12,41,9,0,0.22641509433962265,similar
app-2229,41,9,106,6,0.7321428571428571,similar
app-334,373,5,2,2,0.9815789473684211,similar
app-2380,624,10,0,0,0.9842271293375394,similar
app-1118,592,6,3,0,0.9899665551839465,similar
app-1467,318,32,144,152,0.6437246963562753,similar
app-1085,7,27,1,22,0.2,similar
app-1880,309,14,11,2,0.9507692307692308,similar
app-1096,6,40,58,36,0.07317073170731707,similar
app-650,57,7,0,0,0.890625,similar
app-282,244,9,2,2,0.9568627450980393,similar
app-340,405,5,1,2,0.9854014598540146,similar
app-519,43,11,2,2,0.7678571428571429,similar
app-982,15,8,74,28,0.29411764705882354,similar
app-970,30,6,0,0,0.8333333333333334,similar
app-1162,276,7,0,0,0.9752650176678446,similar
app-897,318,32,178,152,0.6334661354581673,similar
app-71,28,9,0,0,0.7567567567567568,similar
app-264,349,22,244,53,0.8231132075471698,similar
app-1804,1344,8,0,0,0.9940828402366864,similar
app-1445,10,8,0,5,0.5555555555555556,similar
app-1944,9,13,0,0,0.4090909090909091,similar
app-408,107,36,4,20,0.7278911564625851,similar
app-1925,527,4,6,2,0.9887429643527205,similar
app-1719,13,52,33,49,0.1326530612244898,similar
app-303,6,18,10,13,0.17647058823529413,similar
app-1582,11,12,0,0,0.4782608695652174,similar
app-238,130,53,0,0,0.7103825136612022,similar
app-1216,373,5,1,2,0.9841688654353562,similar
app-1773,314,7,0,0,0.9781931464174455,similar
app-30,300,21,4,0,0.9345794392523364,similar
app-2335,15,17,249,435,0.05338078291814947,similar
app-1508,5,20,44,35,0.08333333333333333,similar
app-52,3,12,0,0,0.2,similar
app-910,8,7,0,0,0.5333333333333333,similar
app-1817,547,6,5,0,0.9891500904159132,similar
app-1213,32,30,293,119,0.17679558011049723,similar
app-1656,11,12,0,0,0.4782608695652174,similar
app-2091,295,12,0,0,0.9609120521172638,similar
app-1460,106,233,273,274,0.17320261437908496,similar
app-2256,93,17,898,485,0.15630252100840336,similar
app-1878,34,9,0,0,0.7906976744186046,similar
app-1144,202,29,0,0,0.8744588744588745,similar
app-1359,50,44,66,35,0.3875968992248062,similar
app-1749,51,47,306,458,0.12623762376237624,similar
app-1029,26,14,260,4,0.5909090909090909,similar
app-2302,11,12,78,28,0.21568627450980393,similar
app-765,19,7,2,2,0.6785714285714286,similar
app-254,271,192,4,2,0.5827956989247312,similar
app-1068,5,9,10,13,0.20833333333333334,similar
app-2268,7,30,51,45,0.08536585365853659,similar
app-1062,5,7,0,0,0.4166666666666667,similar
app-2323,944,12,2,2,0.9853862212943633,similar
app-1211,5,25,38,30,0.08333333333333333,similar
app-1887,370,8,2,2,0.9736842105263158,similar
app-1082,11,12,0,0,0.4782608695652174,similar
app-235,20,4,87,178,0.18018018018018017,similar
app-1048,50,37,40,16,0.4854368932038835,similar
app-524,95,12,8,0,0.8878504672897196,similar
app-223,2,24,8,18,0.058823529411764705,similar
app-852,96,21,36,16,0.7218045112781954,similar
app-2057,5,7,0,0,0.4166666666666667,similar
app-269,63,22,284,2,0.7241379310344828,similar
app-953,194,5,0,0,0.9748743718592965,similar
app-1320,21,7,0,0,0.75,similar
app-523,28,8,0,0,0.7777777777777778,similar
app-1387,23,16,0,0,0.5897435897435898,similar
app-1125,542,5,0,0,0.9908592321755028,similar
app-2151,5,31,58,24,0.08333333333333333,similar
app-1023,5,26,10,29,0.12195121951219512,similar
app-42,2725,97,17,27,0.9598450158506516,similar
app-387,63,22,33,2,0.7241379310344828,similar
app-2259,365,42,4,0,0.8968058968058968,similar
app-1922,1251,9,0,0,0.9928571428571429,similar
app-700,2,28,49,63,0.02531645569620253,similar
app-257,194,5,0,0,0.9748743718592965,similar
app-553,791,5,0,0,0.9937185929648241,similar
app-2288,214,9,0,0,0.9596412556053812,similar
app-975,462,5,0,0,0.9892933618843683,similar
app-730,244,9,2,2,0.9568627450980393,similar
app-974,3,42,13,34,0.05172413793103448,similar
app-441,88,8,0,0,0.9166666666666666,similar
app-59,544,7,2,2,0.9837251356238698,similar
app-1879,192,7,0,0,0.964824120603015,similar
app-2203,7,9,0,0,0.4375,similar
app-1464,55,8,0,1,0.873015873015873,similar
app-2122,7,9,0,0,0.4375,similar
app-240,227,7,0,0,0.9700854700854701,similar
app-159,698,9,128,4,0.9817158931082982,similar
app-2072,5,42,1,13,0.10416666666666667,similar
app-1522,210,5,0,0,0.9767441860465116,similar
app-1043,7,30,1,4,0.18421052631578946,similar
app-1753,151,6,0,0,0.9617834394904459,similar
app-1503,17,11,33,30,0.29310344827586204,similar
app-1241,15,8,1,28,0.625,similar
app-1629,7,9,0,0,0.4375,similar
app-2134,3,12,0,0,0.2,similar
app-2166,318,32,306,152,0.6334661354581673,similar
app-600,2,59,102,9,0.02857142857142857,similar
app-47,2,29,13,51,0.045454545454545456,similar
app-1248,26,12,5,0,0.6842105263157895,similar
app-906,3,12,0,0,0.2,similar
app-1687,544,7,2,2,0.9837251356238698,similar
app-1054,364,7,2,2,0.9758713136729222,similar
app-1422,3,23,79,18,0.06818181818181818,similar
app-1613,45,8,0,0,0.8490566037735849,similar
app-2307,11,12,0,0,0.4782608695652174,similar
app-1002,335,119,1,0,0.737885462555066,similar
app-2266,661,15,529,231,0.7287761852260198,similar
app-276,10,9,3,32,0.45454545454545453,similar
app-2274,77,8,0,0,0.9058823529411765,similar
app-442,107,67,3,3,0.6045197740112994,similar
app-101,3,7,0,41,0.3,similar
app-345,3,32,63,35,0.04285714285714286,similar
app-2215,78,7,0,0,0.9176470588235294,similar
app-1525,34,6,0,0,0.85,similar
app-2167,5,7,0,0,0.4166666666666667,similar
app-811,318,31,66,153,0.7662650602409639,similar
app-695,17,34,1,1,0.3269230769230769,similar
app-1009,45,8,1,11,0.8333333333333334,similar
app-757,259,83,8,7,0.7421203438395415,similar
app-246,34,9,0,0,0.7906976744186046,similar
app-422,925,6,1,0,0.9935553168635876,similar
app-467,65,15,13,1,0.8024691358024691,similar
app-200,161,44,9,1,0.7815533980582524,similar
app-13,29,6,0,0,0.8285714285714286,similar
app-1131,309,14,11,2,0.9507692307692308,similar
app-241,59,9,41,19,0.6781609195402298,similar
app-1591,36,7,0,0,0.8372093023255814,similar
app-2382,71,4,2,2,0.922077922077922,similar
app-602,307,16,0,5,0.9504643962848297,similar
app-1693,38,19,32,14,0.5352112676056338,similar
app-809,371,9,0,0,0.9763157894736842,similar
app-2154,4,35,30,549,0.057971014492753624,similar
app-2068,15,8,1,28,0.625,similar
app-2199,2,74,195,126,0.009900990099009901,similar
app-2263,7,9,0,0,0.4375,similar
app-1090,368,5,0,0,0.9865951742627346,similar
app-2126,58,9,0,0,0.8656716417910447,similar
app-1603,11,12,134,28,0.21568627450980393,similar
app-582,23,16,0,0,0.5897435897435898,similar
app-644,408,33,4,6,0.9168539325842696,similar
app-2265,364,7,2,2,0.9758713136729222,similar
app-128,19,14,1,0,0.5757575757575758,similar
app-1736,95,12,7,0,0.8878504672897196,similar
app-1466,135,6,2,2,0.9440559440559441,similar
app-407,332,8,0,0,0.9764705882352941,similar
app-1835,15,8,136,28,0.29411764705882354,similar
app-1231,4,22,98,12,0.10526315789473684,similar
app-218,32,7,41,0,0.8205128205128205,similar
app-1034,78,7,0,0,0.9176470588235294,similar
app-1221,38,7,7,49,0.7307692307692307,similar
app-1134,366,7,0,0,0.9812332439678284,similar
app-401,148,12,0,0,0.925,similar
app-1336,60,7,21,20,0.6896551724137931,similar
app-535,28,6,2,2,0.7777777777777778,similar
app-170,11,12,135,28,0.21568627450980393,similar
app-180,198,6,0,1,0.9705882352941176,similar
app-1794,227,7,0,0,0.9700854700854701,similar
app-2078,3,12,0,0,0.2,similar
app-343,332,8,0,0,0.9764705882352941,similar
app-1438,548,5,0,0,0.9909584086799277,similar
app-878,417,10,2,2,0.972027972027972,similar
app-1400,10,41,8,1,0.19230769230769232,similar
app-2278,11,12,0,0,0.4782608695652174,similar
app-1227,334,6,0,0,0.9823529411764705,similar
app-612,7,52,115,73,0.05303030303030303,similar
app-50,59,6,7,31,0.8194444444444444,similar
app-823,62,9,2,16,0.8493150684931506,similar
app-2338,42,11,0,0,0.7924528301886793,similar
app-2354,11,12,146,28,0.21568627450980393,similar
app-2239,6,10,2,10,0.3333333333333333,similar
app-592,364,7,2,2,0.9758713136729222,similar
app-2399,23,7,0,0,0.7666666666666667,similar
app-2358,6,8,2,0,0.42857142857142855,similar
app-988,364,7,2,2,0.9758713136729222,similar
app-421,25,9,2,2,0.6944444444444444,similar
app-2356,63,19,3,5,0.7411764705882353,similar
app-1258,102,5,0,0,0.9532710280373832,similar
app-743,318,32,219,152,0.6334661354581673,similar
app-1614,1,53,6,56,0.016666666666666666,similar
app-1235,10,9,3,32,0.45454545454545453,similar
app-2326,45,15,1,1,0.7377049180327869,similar
app-1832,925,6,1,0,0.9935553168635876,similar
app-262,247,6,2,2,0.9686274509803922,similar
app-1920,34,7,2,2,0.7906976744186046,similar
app-429,179,5,0,0,0.9728260869565217,similar
app-895,8,6,2,2,0.5,similar
app-548,423,6,0,0,0.986013986013986,similar
app-584,89,23,4,7,0.7672413793103449,similar
app-1084,318,32,459,152,0.6334661354581673,similar
app-935,225,185,1,17,0.5474452554744526,similar
app-2,3,21,6,20,0.1,similar
app-1434,221,6,0,0,0.973568281938326,similar
app-739,364,7,2,2,0.9758713136729222,similar
app-1519,21,7,0,0,0.75,similar
app-742,222,6,0,0,0.9736842105263158,similar
app-2311,6,11,56,9,0.23076923076923078,similar
app-1732,62,23,4,2,0.7126436781609196,similar
app-455,3,12,0,0,0.2,similar
app-1240,83,15,63,22,0.6916666666666667,similar
app-1824,91,21,110,121,0.4099099099099099,similar
app-961,192,7,0,0,0.964824120603015,similar
app-409,352,66,4,0,0.8421052631578947,similar
app-1088,3,12,0,0,0.2,similar
app-1607,17,19,228,54,0.18888888888888888,similar
app-2267,3,19,2,22,0.125,similar
app-224,10,9,3,32,0.45454545454545453,similar
app-419,206,9,0,0,0.958139534883721,similar
app-868,82,31,12,105,0.656,similar
app-714,837,70,647,28,0.895187165775401,similar
app-1294,589,12,0,0,0.9800332778702163,similar
app-1344,78,5,2,2,0.9176470588235294,similar
app-219,122,104,0,0,0.5398230088495575,similar
app-454,1,64,129,39,0.009615384615384616,similar
app-566,542,5,0,0,0.9908592321755028,similar
app-1681,2,159,26,154,0.0106951871657754,similar
app-787,3,7,0,41,0.3,similar
app-2374,95,12,2,0,0.8878504672897196,similar
app-2386,364,7,2,2,0.9758713136729222,similar
app-217,29,6,0,0,0.8285714285714286,similar
app-1196,364,7,2,2,0.9758713136729222,similar
app-972,10,9,3,32,0.45454545454545453,similar
app-683,122,104,0,0,0.5398230088495575,similar
app-1828,2,47,44,172,0.021505376344086023,similar
app-1907,9,13,0,0,0.4090909090909091,similar
app-720,39,9,12,38,0.65,similar
app-424,247,6,2,2,0.9686274509803922,similar
app-1705,0,18,9,142,0.0,similar
app-1836,59,22,23,6,0.6781609195402298,similar
app-1352,55,8,0,1,0.873015873015873,similar
app-2305,33,5,2,2,0.825,similar
app-551,5,7,0,0,0.4166666666666667,similar
app-418,393,114,3,7,0.7705882352941177,similar
app-1911,2,21,2,21,0.08,similar
app-1869,6,74,0,0,0.075,similar
app-1210,58,8,0,0,0.8787878787878788,similar
app-1404,3,12,0,0,0.2,similar
app-1743,875,10,3,10,0.9853603603603603,similar
app-326,371,9,0,0,0.9763157894736842,similar
app-2276,983,119,0,0,0.8920145190562614,similar
app-1671,6,39,7,7,0.11538461538461539,similar
app-2138,43,8,0,0,0.8431372549019608,similar
app-618,544,7,2,2,0.9837251356238698,similar
app-92,92,20,100,121,0.4339622641509434,similar
app-907,370,10,0,0,0.9736842105263158,similar
app-1854,19,7,2,2,0.6785714285714286,similar
app-1653,107,5,0,0,0.9553571428571429,similar
app-954,17,9,3,1,0.6296296296296297,similar
app-925,5,22,9,33,0.1388888888888889,similar
app-1175,5,53,53,2,0.08333333333333333,similar
app-2179,10,9,3,32,0.45454545454545453,similar
app-248,78,7,0,0,0.9176470588235294,similar
app-791,208,5,2,2,0.9674418604651163,similar
app-1601,80,5,0,0,0.9411764705882353,similar
app-1046,10,9,3,32,0.45454545454545453,similar
app-414,162,10,0,0,0.9418604651162791,similar
app-964,78,5,2,2,0.9176470588235294,similar
app-996,424,5,0,0,0.9883449883449883,similar
app-1827,314,68,120,3,0.8155844155844156,similar
app-2258,59,22,57,6,0.6781609195402298,similar
