pair,identical,similar,new,deleted,simiscore,changemanifest
app-556,59,9,100,19,0.6781609195402298,similar
app-1559,309,14,11,2,0.9507692307692308,similar
app-1655,334,6,0,0,0.9823529411764705,similar
app-929,2,13,6,1,0.125,similar
app-1266,4,7,0,0,0.36363636363636365,similar
app-2056,1,59,37,179,0.010309278350515464,similar
app-1159,585,5,1,1,0.9898477157360406,similar
app-1380,35,22,251,274,0.11363636363636363,similar
app-1542,624,10,0,0,0.9842271293375394,similar
app-1815,21,5,2,2,0.75,similar
app-1838,77,13,0,0,0.8555555555555555,similar
app-783,2,27,95,15,0.045454545454545456,similar
app-1176,278,9,2,2,0.9619377162629758,similar
app-1081,43,8,0,0,0.8431372549019608,similar
app-1218,244,9,2,2,0.9568627450980393,similar
app-1214,275,8,0,0,0.9717314487632509,similar
app-1861,544,7,2,2,0.9837251356238698,similar
app-2364,295,6,1,2,0.9768211920529801,similar
app-427,366,5,5,2,0.9812332439678284,similar
app-1774,200,12,0,0,0.9433962264150944,similar
app-1799,145,69,1,4,0.6744186046511628,similar
app-947,5,27,287,28,0.08333333333333333,similar
app-193,38,19,12,14,0.5507246376811594,similar
app-655,331,24,6,6,0.9168975069252078,similar
app-2233,366,7,0,0,0.9812332439678284,similar
app-2379,43,8,0,0,0.8431372549019608,similar
app-2066,406,8,0,0,0.9806763285024155,similar
app-1490,80,5,0,0,0.9411764705882353,similar
app-1788,67,69,92,1,0.48905109489051096,similar
app-660,83,25,30,248,0.6014492753623188,similar
app-1057,75,7,12,12,0.7978723404255319,similar
app-1563,5,9,2,2,0.3125,similar
app-1710,102,5,0,0,0.9532710280373832,similar
app-1465,8,42,17,10,0.13333333333333333,similar
app-801,11,12,124,28,0.21568627450980393,similar
app-14,661,12,13,234,0.9635568513119533,similar
app-1884,158,10,2,2,0.9294117647058824,similar
app-2349,878,10,44,7,0.9810055865921787,similar
app-785,206,9,0,0,0.958139534883721,similar
app-769,668,12,50,25,0.9475177304964539,similar
app-1646,36,7,0,0,0.8372093023255814,similar
app-1571,879,9,8,7,0.982122905027933,similar
app-508,460,7,0,0,0.9850107066381156,similar
app-378,544,7,2,2,0.9837251356238698,similar
app-1245,2,163,30,150,0.010256410256410256,similar
app-853,303,69,2,2,0.8101604278074866,similar
app-1059,142,23,0,0,0.8606060606060606,similar
app-615,790,508,11,2,0.6076923076923076,similar
app-20,67,7,3,2,0.881578947368421,similar
app-331,2,13,1,1,0.125,similar
app-978,38,5,0,0,0.8837209302325582,similar
app-617,1,36,117,1,0.02631578947368421,similar
app-1455,879,9,78,7,0.982122905027933,similar
app-100,601,75,474,193,0.6915995397008056,similar
app-2235,907,5,1,2,0.9934282584884995,similar
app-993,22,29,18,1,0.4230769230769231,similar
app-1916,3,57,128,10,0.04285714285714286,similar
app-521,19,7,2,2,0.6785714285714286,similar
app-1253,59,8,50,20,0.6781609195402298,similar
app-1784,1085,195,11,0,0.84765625,similar
app-763,7,34,104,113,0.04827586206896552,similar
app-1381,8,42,17,10,0.13333333333333333,similar
app-2123,925,6,1,0,0.9935553168635876,similar
app-1623,196,11,0,0,0.9468599033816425,similar
app-472,137,16,20,0,0.8954248366013072,similar
app-1527,318,32,560,152,0.6334661354581673,similar
app-591,880,8,0,0,0.990990990990991,similar
app-1335,62,22,19,3,0.7126436781609196,similar
app-1480,10,9,3,32,0.45454545454545453,similar
app-250,28,6,1,2,0.8,similar
app-845,108,5,2,2,0.9391304347826087,similar
app-916,279,10,0,0,0.9653979238754326,similar
app-1556,11,12,0,0,0.4782608695652174,similar
app-917,7,9,4,0,0.4375,similar
app-1864,89,36,63,49,0.5114942528735632,similar
app-1012,364,7,2,2,0.9758713136729222,similar
app-2114,4,10,0,0,0.2857142857142857,similar
app-2241,149,27,4,1,0.8418079096045198,similar
app-1834,11,12,146,28,0.21568627450980393,similar
app-686,535,10,2,2,0.9780621572212066,similar
app-460,4,16,3,2,0.18181818181818182,similar
app-1765,366,7,0,0,0.9812332439678284,similar
app-1766,11,20,157,29,0.18333333333333332,similar
app-1488,41,9,57,6,0.7321428571428571,similar
app-2157,364,7,2,2,0.9758713136729222,similar
app-944,1174,489,3,10,0.7046818727490997,similar
app-2054,71,65,78,1,0.5182481751824818,similar
app-651,406,8,0,0,0.9806763285024155,similar
app-1194,834,233,33,49,0.7581818181818182,similar
app-1055,41,8,1,0,0.8367346938775511,similar
app-2372,244,9,2,2,0.9568627450980393,similar
app-1888,2,17,8,202,0.07407407407407407,similar
app-24,2,23,19,19,0.045454545454545456,similar
app-1783,102,5,0,0,0.9532710280373832,similar
app-614,91,21,30,121,0.6408450704225352,similar
app-2147,28,8,32,6,0.6666666666666666,similar
app-629,40,9,6,64,0.7272727272727273,similar
app-169,542,5,0,0,0.9908592321755028,similar
app-35,38,19,195,14,0.5352112676056338,similar
app-886,164,5,1,2,0.9647058823529412,similar
app-930,44,9,25,3,0.7857142857142857,similar
app-1186,60,21,315,6,0.6896551724137931,similar
app-65,11,12,188,28,0.21568627450980393,similar
app-319,173,17,27,67,0.7972350230414746,similar
app-1894,9,22,80,29,0.15,similar
app-2077,22,9,55,80,0.2558139534883721,similar
app-2219,24,13,0,0,0.6486486486486487,similar
app-365,32,18,174,68,0.2711864406779661,similar
app-2150,5,7,0,0,0.4166666666666667,similar
app-1526,364,7,2,2,0.9758713136729222,similar
app-1329,21,7,0,0,0.75,similar
app-608,345,25,649,81,0.7649667405764967,similar
app-76,108,5,2,2,0.9391304347826087,similar
app-479,3,12,0,0,0.2,similar
app-1203,53,10,32,16,0.6708860759493671,similar
app-578,78,14,3,7,0.8210526315789474,similar
app-40,210,5,0,0,0.9767441860465116,similar
app-2285,100,34,192,285,0.3067484662576687,similar
app-1778,5,22,154,6,0.15151515151515152,similar
app-370,3,23,14,18,0.075,similar
app-2116,5,52,39,3,0.08333333333333333,similar
app-1446,284,7,0,0,0.9759450171821306,similar
app-1189,82,31,6,105,0.6890756302521008,similar
app-1180,659,18,135,42,0.9165507649513213,similar
app-448,59,9,4,19,0.8194444444444444,similar
app-728,167,5,0,0,0.9709302325581395,similar
app-555,9,10,23,2,0.42857142857142855,similar
app-843,196,9,0,0,0.9560975609756097,similar
app-333,49,8,1,0,0.8596491228070176,similar
app-1585,51,13,396,39,0.49514563106796117,similar
app-95,5,27,12,5,0.13513513513513514,similar
app-933,5,7,0,0,0.4166666666666667,similar
app-882,59,9,84,19,0.6781609195402298,similar
app-1741,3,23,4,18,0.1,similar
app-926,35,6,2,2,0.813953488372093,similar
app-66,46,2,2,2,0.92,identical
app-747,370,8,2,2,0.9736842105263158,similar
app-1146,460,7,0,0,0.9850107066381156,similar
app-1310,585,6,2,2,0.9865092748735245,similar
app-2275,309,14,10,2,0.9507692307692308,similar
app-2280,34,9,0,0,0.7906976744186046,similar
app-1909,964,47,2,2,0.9516288252714709,similar
app-713,195,15,0,0,0.9285714285714286,similar
app-2395,38,7,26,49,0.5352112676056338,similar
app-2119,876,10,5,9,0.9831649831649831,similar
app-1859,417,10,2,2,0.972027972027972,similar
app-2121,5,18,178,3,0.19230769230769232,similar
app-1930,24,6,18,18,0.5,similar
app-2190,11,12,0,0,0.4782608695652174,similar
app-995,2,157,13,156,0.011627906976744186,similar
app-1877,563,13,0,0,0.9774305555555556,similar
app-1700,35,6,0,0,0.8536585365853658,similar
app-772,44,9,23,3,0.7857142857142857,similar
app-550,81,31,89,11,0.6585365853658537,similar
app-1128,244,9,2,2,0.9568627450980393,similar
app-1142,20,6,2,2,0.7142857142857143,similar
app-1767,2729,111,14,1118,0.9562018220042047,similar
app-509,421,6,2,2,0.9813519813519813,similar
app-2253,10,9,3,32,0.45454545454545453,similar
app-1374,31,5,0,0,0.8611111111111112,similar
app-1727,78,7,0,0,0.9176470588235294,similar
app-2387,3,10,2,2,0.2,similar
app-1383,19,7,0,0,0.7307692307692307,similar
app-2273,63,22,126,2,0.7241379310344828,similar
app-1403,3,22,9,19,0.08823529411764706,similar
app-2345,91,21,88,121,0.455,similar
app-312,11,12,0,0,0.4782608695652174,similar
app-945,55,8,0,1,0.873015873015873,similar
app-1650,6,30,85,101,0.049586776859504134,similar
app-722,5,27,15,5,0.13513513513513514,similar
app-1866,62,9,2,16,0.8493150684931506,similar
app-1521,177,5,2,2,0.9619565217391305,similar
app-1782,760,14,1,0,0.9819121447028424,similar
app-1484,194,5,0,0,0.9748743718592965,similar
app-1056,11,12,0,0,0.4782608695652174,similar
app-1133,462,5,1,2,0.9871794871794872,similar
app-1348,3,16,33,25,0.06818181818181818,similar
app-1205,366,7,0,0,0.9812332439678284,similar
app-1814,278,5,0,0,0.9823321554770318,similar
app-616,13,29,86,6,0.2708333333333333,similar
app-2200,148,12,0,0,0.925,similar
app-1263,206,9,0,0,0.958139534883721,similar
app-90,318,33,109,151,0.691304347826087,similar
app-1605,247,6,2,2,0.9686274509803922,similar
app-1558,592,6,3,0,0.9899665551839465,similar
app-158,157,6,0,0,0.9631901840490797,similar
app-1638,15,15,9,2,0.46875,similar
app-1785,662,11,319,234,0.7298787210584344,similar
app-1392,40,34,13,6,0.5,similar
app-864,318,32,371,152,0.6334661354581673,similar
app-2324,1,44,99,3,0.020833333333333332,similar
app-792,364,7,2,2,0.9758713136729222,similar
app-1758,22,7,7,3,0.6875,similar
app-462,366,6,2,2,0.9786096256684492,similar
app-2331,248,5,2,2,0.9725490196078431,similar
app-911,132,66,4,263,0.6534653465346535,similar
app-1701,16,33,9,3,0.3076923076923077,similar
app-799,11,12,0,0,0.4782608695652174,similar
app-292,275,8,0,0,0.9717314487632509,similar
app-2362,107,6,2,2,0.9304347826086956,similar
app-637,5,49,82,6,0.08333333333333333,similar
app-1330,944,12,2,2,0.9853862212943633,similar
app-2194,66,27,39,10,0.6407766990291263,similar
app-1482,3,16,7,25,0.11538461538461539,similar
app-850,366,7,0,0,0.9812332439678284,similar
app-208,351,5,1,2,0.9831932773109243,similar
app-1456,132,11,0,0,0.9230769230769231,similar
app-753,790,9,0,0,0.9887359198998749,similar
app-1401,23,7,0,0,0.7666666666666667,similar
app-1846,0,48,42,173,0.0,similar
app-284,373,7,0,0,0.9815789473684211,similar
app-56,359,11,51,132,0.8527315914489311,similar
app-1107,21,7,0,0,0.75,similar
app-1565,10,9,3,32,0.45454545454545453,similar
app-446,78,5,2,2,0.9176470588235294,similar
app-557,733,269,205,957,0.6072908036454018,similar
app-1333,5,22,126,3253,0.032679738562091505,similar
app-489,10,24,670,26,0.16666666666666666,similar
app-2128,299,90,8,6,0.7569620253164557,similar
app-1830,60,20,89,7,0.6896551724137931,similar
app-773,56,11,26,20,0.6436781609195402,similar
app-1663,1,19,6,201,0.038461538461538464,similar
app-1318,101,16,891,478,0.16974789915966387,similar
app-449,364,7,2,2,0.9758713136729222,similar
app-131,364,7,2,2,0.9758713136729222,similar
app-475,348,6,0,1,0.9830508474576272,similar
app-514,7,9,0,0,0.4375,similar
app-260,332,8,0,0,0.9764705882352941,similar
app-266,2,24,9,18,0.05714285714285714,similar
app-2283,13,38,6,1,0.25,similar
app-2169,0,9,33,78,0.0,similar
app-597,3,22,56,19,0.06818181818181818,similar
app-1479,5,7,0,0,0.4166666666666667,similar
app-997,145,69,1,4,0.6744186046511628,similar
app-2182,3,19,31,22,0.06818181818181818,similar
app-1045,34,6,1,0,0.85,similar
app-2191,0,31,8,190,0.0,similar
app-1407,5,7,0,0,0.4166666666666667,similar
app-623,5,21,38,34,0.08333333333333333,similar
app-141,364,7,2,2,0.9758713136729222,similar
app-609,3,12,0,0,0.2,similar
app-2093,283,31,7,5,0.8871473354231975,similar
app-901,61,11,2,15,0.8243243243243243,similar
app-1810,59,12,0,0,0.8309859154929577,similar
app-967,148,73,206,353,0.34660421545667447,similar
app-385,793,8,0,0,0.9900124843945068,similar
app-392,72,40,64,62,0.41379310344827586,similar
app-1315,11,12,0,0,0.4782608695652174,similar
app-979,3,20,408,21,0.06818181818181818,similar
app-121,527,4,4,2,0.9887429643527205,similar
app-789,15,8,137,28,0.29411764705882354,similar
app-1462,364,7,2,2,0.9758713136729222,similar
app-97,3,12,0,0,0.2,similar
app-1755,75,7,18,18,0.75,similar
app-806,187,72,105,27,0.6538461538461539,similar
app-1951,3,19,7,22,0.10344827586206896,similar
app-1300,1,18,21,15,0.029411764705882353,similar
app-1449,423,6,0,0,0.986013986013986,similar
app-2370,19,7,5,2,0.6785714285714286,similar
app-603,21,7,4,0,0.75,similar
app-1471,364,7,2,2,0.9758713136729222,similar
app-673,11,34,21,111,0.16666666666666666,similar
app-626,19,7,2,2,0.6785714285714286,similar
app-1366,25,26,0,5,0.49019607843137253,similar
app-1182,244,9,2,2,0.9568627450980393,similar
app-815,541,6,0,0,0.9890310786106032,similar
app-560,38,7,307,49,0.40425531914893614,similar
app-1544,5,25,22,30,0.09615384615384616,similar
app-72,281,281,3,24,0.49734513274336284,similar
app-942,59,25,3,59,0.6781609195402298,similar
app-94,22,29,4,1,0.4230769230769231,similar
app-735,364,7,2,2,0.9758713136729222,similar
app-1510,19,7,2,2,0.6785714285714286,similar
app-849,544,7,2,2,0.9837251356238698,similar
app-679,365,6,2,2,0.9785522788203753,similar
app-1842,4,12,1378,3,0.21052631578947367,similar
app-835,881,7,0,0,0.9921171171171171,similar
app-2255,5,24,18,31,0.10638297872340426,similar
app-1461,317,91,11,9,0.7601918465227818,similar
app-1722,1,55,2,85,0.017241379310344827,similar
app-313,127,67,0,3,0.654639175257732,similar
app-1768,79,6,0,0,0.9294117647058824,similar
app-1116,110,4,5,3,0.9401709401709402,similar
app-190,57,26,1,60,0.6785714285714286,similar
app-1286,112,49,60,2,0.6871165644171779,similar
app-795,0,64,86,111,0.0,similar
app-2291,4,39,10,27,0.07547169811320754,similar
app-1598,11,11,1,1,0.4782608695652174,similar
app-2168,145,7,3,0,0.9539473684210527,similar
app-1886,417,10,2,2,0.972027972027972,similar
app-1423,711,122,13,0,0.8535414165666266,similar
app-780,34,9,0,0,0.7906976744186046,similar
app-622,6,25,238,29,0.1,similar
app-1885,21,30,4,1,0.40384615384615385,similar
app-1317,527,4,8,2,0.9887429643527205,similar
app-1540,38,19,7,14,0.59375,similar
app-688,200,12,0,0,0.9433962264150944,similar
app-2136,287,89,16,2,0.7592592592592593,similar
app-299,4,10,159,757,0.023121387283236993,similar
app-2069,279,8,1,2,0.96875,similar
app-2210,5,7,0,0,0.4166666666666667,similar
app-323,194,5,0,0,0.9748743718592965,similar
app-1517,370,10,0,0,0.9736842105263158,similar
app-1754,0,10,6,11,0.0,similar
app-2152,28,6,2,2,0.7777777777777778,similar
app-1071,364,7,2,2,0.9758713136729222,similar
app-1250,177,5,2,2,0.9619565217391305,similar
app-2281,925,6,1,0,0.9935553168635876,similar
app-67,318,33,77,151,0.7429906542056075,similar
app-1560,21,7,0,0,0.75,similar
app-676,328,80,0,0,0.803921568627451,similar
app-1399,477,293,11,0,0.6194805194805195,similar
app-1003,5,36,9,19,0.1,similar
app-718,170,5,0,0,0.9714285714285714,similar
app-1800,421,43,0,10,0.9073275862068966,similar
app-980,3,40,74,5,0.0625,similar
app-2322,11,62,18,102,0.12087912087912088,similar
app-202,220,7,0,1,0.9691629955947136,similar
app-613,250,122,395,2836,0.3259452411994785,similar
app-767,546,5,2,2,0.9873417721518988,similar
app-2341,44,10,24,2,0.7857142857142857,similar
app-1536,34,9,0,0,0.7906976744186046,similar
app-595,10,9,3,32,0.45454545454545453,similar
app-2310,32,8,1,0,0.8,similar
app-1346,23,44,0,0,0.34328358208955223,similar
app-205,60,20,655,7,0.6896551724137931,similar
app-1757,879,10,18,6,0.982122905027933,similar
app-1377,282,7,0,0,0.9757785467128027,similar
app-782,876,10,6,9,0.9820627802690582,similar
app-1689,364,7,2,2,0.9758713136729222,similar
app-374,11,12,0,0,0.4782608695652174,similar
app-2137,194,5,0,0,0.9748743718592965,similar
app-941,184,52,11,3,0.7698744769874477,similar
app-497,428,130,29,7,0.7575221238938054,similar
app-1483,0,12,5,5,0.0,similar
app-1079,1144,39,7,1,0.9662162162162162,similar
app-89,55,8,0,1,0.873015873015873,similar
app-1104,107,67,3,3,0.6045197740112994,similar
app-1900,7,12,4,32,0.30434782608695654,similar
app-2318,1113,6,0,0,0.9946380697050938,similar
app-1935,5,29,142,26,0.08333333333333333,similar
app-1793,1,15,7,31,0.043478260869565216,similar
app-1436,31,8,0,0,0.7948717948717948,similar
app-1867,38,19,33,14,0.5352112676056338,similar
app-2060,5,7,0,0,0.4166666666666667,similar
app-1060,3,37,65,42,0.036585365853658534,similar
app-256,59,6,7,31,0.8194444444444444,similar
app-1230,78,7,0,0,0.9176470588235294,similar
app-1620,97,77,4,8,0.5449438202247191,similar
app-758,364,7,2,2,0.9758713136729222,similar
app-1099,34,23,30,14,0.4788732394366197,similar
app-2120,28,14,1,2,0.6511627906976745,similar
app-1293,32,8,1,0,0.8,similar
app-1649,944,12,2,2,0.9853862212943633,similar
app-2376,12,11,0,0,0.5217391304347826,similar
app-927,661,16,24,230,0.9429386590584878,similar
app-1608,21,7,0,0,0.75,similar
app-367,323,93,51,491,0.6916488222698073,similar
app-1331,546,5,2,2,0.9873417721518988,similar
app-1112,110,4,3,3,0.9401709401709402,similar
app-1554,11,12,78,28,0.21568627450980393,similar
app-1155,19,7,2,2,0.6785714285714286,similar
app-1707,59,22,37,6,0.6781609195402298,similar
app-784,46,2,2,2,0.92,identical
app-531,58,5,0,0,0.9206349206349206,similar
app-2208,35,22,251,274,0.11363636363636363,similar
app-12,192,7,0,0,0.964824120603015,similar
app-2149,544,7,2,2,0.9837251356238698,similar
app-434,10,9,3,32,0.45454545454545453,similar
app-2257,1,21,11,54,0.030303030303030304,similar
app-771,35,6,0,0,0.8536585365853658,similar
app-817,80,15,6,0,0.8421052631578947,similar
app-1406,282,7,0,0,0.9757785467128027,similar
app-1271,131,68,4,262,0.645320197044335,similar
app-544,109,14,0,0,0.8861788617886179,similar
app-1515,60,20,227,7,0.6896551724137931,similar
app-1580,4,19,34,21,0.09090909090909091,similar
app-1477,196,6,1,2,0.9655172413793104,similar
app-1912,135,6,2,2,0.9440559440559441,similar
app-2089,48,5,0,0,0.9056603773584906,similar
app-2287,372,8,0,0,0.9789473684210527,similar
app-632,15,8,4,28,0.5555555555555556,similar
app-2178,216,7,0,0,0.968609865470852,similar
app-64,370,10,0,0,0.9736842105263158,similar
app-2192,366,7,0,0,0.9812332439678284,similar
app-1212,8,43,6,1,0.15384615384615385,similar
app-330,11,12,0,0,0.4782608695652174,similar
app-1891,59,8,19,20,0.686046511627907,similar
app-1242,405,5,1,2,0.9854014598540146,similar
app-938,5,34,2,21,0.12195121951219512,similar
app-1892,718,6,0,0,0.9917127071823204,similar
app-804,4,12,3,2,0.2222222222222222,similar
app-2127,541,6,0,0,0.9890310786106032,similar
app-2063,18,93,100,56,0.10778443113772455,similar
app-803,12,207,22,2,0.05429864253393665,similar
app-1639,87,35,0,1,0.7131147540983607,similar
app-178,6,18,17,2,0.23076923076923078,similar
app-731,411,5,0,0,0.9879807692307693,similar
app-567,3,16,11,25,0.1,similar
app-1173,11,5,0,0,0.6875,similar
app-1246,59,22,25,6,0.6781609195402298,similar
app-865,11,12,104,28,0.21568627450980393,similar
app-1496,15,8,1,28,0.625,similar
app-2196,43,8,0,0,0.8431372549019608,similar
app-138,876,12,134,7,0.9787709497206704,similar
app-1279,537,9,237,2,0.9799270072992701,similar
app-1353,19,7,2,2,0.6785714285714286,similar
app-2366,544,7,2,2,0.9837251356238698,similar
app-1379,5,34,2,21,0.12195121951219512,similar