app,malware,hasDifferentTraces
app-998,False,False
app-995,False,False
app-992,False,False
app-991,False,False
app-990,False,False
app-99,False,True
app-989,False,True
app-985,False,False
app-983,False,True
app-981,False,False
app-98,True,True
app-979,True,False
app-978,False,True
app-971,False,False
app-970,True,False
app-97,True,True
app-969,True,False
app-967,True,True
app-966,False,False
app-965,False,False
app-964,False,False
app-960,False,False
app-96,True,False
app-959,False,False
app-957,False,False
app-956,False,True
app-954,False,True
app-953,False,False
app-952,True,False
app-95,True,False
app-949,False,False
app-944,False,False
app-943,False,False
app-942,False,False
app-941,False,True
app-940,False,False
app-94,False,True
app-939,False,False
app-938,False,True
app-937,False,True
app-933,False,False
app-932,False,False
app-931,False,True
app-930,False,True
app-929,True,True
app-928,False,False
app-923,False,False
app-920,False,False
app-92,True,True
app-919,False,False
app-917,False,False
app-916,True,True
app-913,True,False
app-91,True,True
app-908,False,False
app-901,True,True
app-90,True,True
app-9,True,False
app-897,False,False
app-893,False,False
app-89,False,False
app-889,True,False
app-886,False,False
app-884,False,False
app-882,False,False
app-881,False,True
app-880,True,True
app-879,False,False
app-877,False,False
app-874,True,False
app-873,False,False
app-872,False,True
app-871,False,False
app-87,True,True
app-869,False,True
app-867,True,True
app-866,False,True
app-865,False,False
app-86,False,False
app-859,True,False
app-858,False,False
app-856,True,False
app-855,False,False
app-854,False,False
app-853,False,False
app-852,False,False
app-850,False,True
app-85,True,True
app-846,False,False
app-844,False,False
app-843,True,False
app-842,False,False
app-84,True,False
app-839,False,False
app-838,False,False
app-837,False,False
app-835,False,False
app-834,True,False
app-833,False,False
app-831,True,False
app-830,False,False
app-83,True,False
app-829,False,False
app-828,False,False
app-827,False,True
app-826,False,False
app-823,False,False
app-820,False,False
app-82,True,True
app-819,False,True
app-814,False,False
app-813,False,True
app-812,True,False
app-81,False,False
app-809,False,True
app-806,False,True
app-805,False,True
app-804,True,True
app-802,False,False
app-801,False,False
app-80,True,True
app-8,True,True
app-793,False,True
app-791,False,False
app-790,False,False
app-79,False,True
app-789,False,False
app-781,False,False
app-78,True,True
app-778,True,True
app-777,False,False
app-776,False,False
app-773,False,False
app-772,False,False
app-770,False,False
app-77,True,True
app-769,False,False
app-767,False,False
app-763,False,False
app-762,False,True
app-761,False,False
app-760,True,True
app-76,True,True
app-756,True,True
app-753,True,False
app-752,False,False
app-750,False,True
app-75,False,False
app-749,False,False
app-748,False,True
app-747,False,False
app-745,False,True
app-743,False,False
app-74,True,True
app-737,True,False
app-733,False,True
app-73,False,True
app-729,False,True
app-723,False,True
app-722,False,True
app-721,False,False
app-72,False,True
app-719,False,False
app-716,False,False
app-715,False,False
app-713,False,False
app-712,False,False
app-711,False,False
app-710,True,False
app-71,True,True
app-709,False,False
app-70,False,True
app-7,False,True
app-69,True,False
app-683,False,False
app-682,True,True
app-681,True,True
app-68,False,False
app-677,True,False
app-673,True,False
app-670,False,False
app-67,True,False
app-669,False,True
app-667,False,False
app-664,False,True
app-662,False,True
app-66,False,False
app-659,False,False
app-658,False,False
app-653,False,False
app-65,False,False
app-648,False,False
app-645,False,True
app-644,False,True
app-641,False,False
app-64,True,False
app-639,False,False
app-637,False,False
app-634,False,False
app-63,False,True
app-629,True,False
app-628,False,True
app-627,False,False
app-626,False,False
app-625,False,False
app-624,False,False
app-620,True,False
app-62,False,True
app-618,False,False
app-616,True,True
app-614,False,False
app-613,False,False
app-610,True,False
app-61,True,False
app-606,False,False
app-605,True,True
app-603,False,True
app-602,False,False
app-60,False,False
app-6,False,True
app-597,True,True
app-594,True,False
app-593,False,True
app-59,True,True
app-589,False,False
app-586,False,True
app-583,False,False
app-582,False,True
app-581,False,True
app-580,True,True
app-58,True,True
app-577,False,False
app-576,True,False
app-575,False,False
app-573,False,False
app-57,True,False
app-569,False,False
app-563,True,False
app-561,False,True
app-560,False,False
app-56,False,True
app-554,False,True
app-553,True,True
app-550,False,False
app-55,True,False
app-546,False,True
app-543,False,True
app-541,True,True
app-54,True,False
app-53,True,False
app-526,False,False
app-525,False,False
app-523,False,True
app-520,False,True
app-52,True,False
app-511,False,True
app-510,False,True
app-51,True,True
app-509,True,False
app-50,True,False
app-5,False,False
app-496,False,False
app-493,False,True
app-49,True,False
app-488,False,True
app-486,False,False
app-481,False,False
app-480,False,False
app-48,False,True
app-478,False,True
app-477,True,True
app-476,False,False
app-475,False,False
app-474,False,False
app-473,False,False
app-471,False,False
app-470,False,True
app-47,True,True
app-466,True,False
app-464,False,False
app-462,True,False
app-461,False,False
app-460,True,False
app-46,False,False
app-459,False,False
app-456,False,False
app-455,False,False
app-450,False,False
app-45,True,True
app-445,True,False
app-442,False,False
app-44,True,False
app-439,False,True
app-437,False,False
app-432,True,False
app-431,True,True
app-430,False,True
app-43,True,True
app-429,False,False
app-426,False,True
app-425,False,True
app-42,True,True
app-412,False,False
app-410,False,False
app-404,False,True
app-402,False,False
app-400,False,False
app-40,False,True
app-4,True,False
app-399,False,True
app-396,False,False
app-395,False,False
app-390,False,True
app-39,False,False
app-387,False,False
app-385,False,False
app-384,False,True
app-383,False,True
app-382,False,False
app-380,True,False
app-375,False,False
app-37,True,True
app-369,False,False
app-368,False,True
app-363,False,False
app-362,False,False
app-361,False,False
app-359,False,True
app-357,False,True
app-356,False,False
app-354,True,True
app-35,True,False
app-346,False,True
app-342,False,False
app-340,True,False
app-34,True,False
app-339,False,True
app-338,False,False
app-336,True,False
app-335,True,True
app-334,False,False
app-333,True,False
app-33,True,True
app-329,False,True
app-328,False,False
app-327,False,False
app-326,False,True
app-324,False,True
app-322,False,True
app-321,True,True
app-320,False,True
app-316,False,True
app-315,True,False
app-313,True,True
app-31,False,False
app-309,False,False
app-304,False,True
app-300,True,False
app-30,True,True
app-3,True,True
app-298,False,False
app-297,False,False
app-296,False,False
app-295,False,False
app-294,False,False
app-293,False,False
app-292,True,False
app-291,True,False
app-290,True,False
app-29,True,True
app-289,False,False
app-288,False,False
app-287,False,False
app-286,False,False
app-285,False,False
app-284,False,True
app-283,False,True
app-282,False,True
app-280,False,False
app-28,True,False
app-279,False,True
app-278,False,False
app-277,False,False
app-276,False,False
app-275,False,True
app-273,False,False
app-272,False,False
app-271,False,True
app-270,False,False
app-27,False,False
app-264,False,False
app-26,True,True
app-254,True,False
app-253,False,False
app-252,False,False
app-251,False,False
app-250,False,False
app-249,False,False
app-2482,False,False
app-2481,True,False
app-2480,True,False
app-248,False,False
app-2479,False,False
app-2478,True,False
app-2477,True,True
app-2476,True,False
app-247,False,False
app-246,False,False
app-245,False,False
app-244,True,False
app-243,False,False
app-242,False,False
app-24,True,True
app-239,True,False
app-2384,False,False
app-2383,False,False
app-2382,False,False
app-2381,False,False
app-2380,True,True
app-2377,False,False
app-2376,False,False
app-2374,False,False
app-2373,True,False
app-2372,False,False
app-2371,False,False
app-2370,True,False
app-2369,False,False
app-2368,False,False
app-2367,False,True
app-2366,True,False
app-2364,True,True
app-2363,False,False
app-2362,False,True
app-2360,True,False
app-236,False,True
app-2358,True,False
app-2357,True,False
app-2355,True,False
app-2353,False,True
app-2352,True,False
app-2351,False,False
app-2350,False,False
app-235,False,False
app-2349,False,True
app-2348,False,False
app-2347,False,False
app-2346,False,False
app-2343,True,False
app-2342,True,True
app-2341,True,False
app-2340,False,False
app-2338,False,False
app-2337,True,True
app-2334,False,False
app-2333,True,False
app-2332,True,False
app-2331,False,False
app-2329,True,False
app-2328,False,True
app-2327,False,False
app-2326,False,False
app-2325,False,False
app-2322,False,False
app-2320,False,False
app-2319,False,False
app-2318,True,False
app-2317,True,False
app-2316,False,False
app-2315,True,False
app-2314,True,False
app-2313,False,False
app-2312,True,False
app-2311,False,False
app-2310,False,False
app-2309,False,True
app-2308,False,False
app-2307,False,False
app-2306,False,False
app-2305,False,False
app-2304,True,False
app-2303,False,False
app-2301,False,False
app-2300,False,False
app-23,True,False
app-2299,True,False
app-2297,False,False
app-2296,True,False
app-2295,True,False
app-2294,False,False
app-2292,False,False
app-2291,False,False
app-2290,False,False
app-2289,False,False
app-2288,False,False
app-2286,False,False
app-2285,True,False
app-2284,False,False
app-2282,False,True
app-2281,False,False
app-2278,False,False
app-2277,False,False
app-2275,False,False
app-2274,False,False
app-2273,True,True
app-2272,False,False
app-2271,True,False
app-2270,True,False
app-2269,False,False
app-2268,False,False
app-2267,False,False
app-2266,False,False
app-2265,False,False
app-2264,False,False
app-2263,False,False
app-2261,False,False
app-2260,False,False
app-2257,False,False
app-2256,False,False
app-2255,False,False
app-2254,False,False
app-2252,False,False
app-2251,True,False
app-2250,False,False
app-2249,False,False
app-2246,False,True
app-2242,False,False
app-2241,False,False
app-2240,False,False
app-2238,True,False
app-2237,False,False
app-2235,False,False
app-2234,False,False
app-2233,False,True
app-2231,False,False
app-2230,False,False
app-2229,True,False
app-2228,False,False
app-2227,False,False
app-2226,False,False
app-2225,False,False
app-2222,False,False
app-2221,False,False
app-222,False,True
app-2219,False,False
app-2218,False,False
app-2217,False,False
app-2215,False,False
app-2214,False,False
app-2213,False,False
app-2212,False,False
app-2211,False,False
app-2210,True,False
app-221,False,True
app-2208,False,False
app-2207,False,False
app-2206,True,False
app-2204,False,False
app-2203,True,False
app-2202,False,False
app-2201,False,False
app-2200,True,False
app-22,False,False
app-2199,False,False
app-2198,False,False
app-2197,True,False
app-2195,True,False
app-2194,False,False
app-2193,True,False
app-2191,False,False
app-2189,False,False
app-2187,False,False
app-2186,False,False
app-2185,False,False
app-2184,False,False
app-2183,False,False
app-2182,True,False
app-2181,True,False
app-2180,True,False
app-2179,True,False
app-2178,True,False
app-2175,False,False
app-2174,False,False
app-2173,True,False
app-2171,False,False
app-2170,False,False
app-217,True,False
app-2169,False,False
app-2168,False,False
app-2166,False,False
app-2165,True,False
app-2164,False,False
app-2163,False,False
app-2161,False,False
app-2160,False,False
app-2159,False,False
app-2156,True,False
app-2154,False,False
app-2152,True,False
app-2150,False,False
app-2147,False,True
app-2145,False,False
app-2144,False,False
app-2143,False,False
app-2142,False,False
app-2141,False,False
app-2140,False,False
app-2139,False,False
app-2138,True,True
app-2137,False,False
app-2136,False,False
app-2135,False,False
app-2134,False,False
app-2133,False,False
app-2132,False,False
app-2131,False,False
app-2130,True,False
app-2128,True,False
app-2127,False,False
app-2126,False,False
app-2124,False,False
app-2122,True,False
app-2120,False,True
app-2118,False,False
app-2117,False,False
app-2116,True,False
app-2115,False,False
app-2114,False,False
app-2111,True,True
app-2110,False,False
app-2108,False,False
app-2107,False,False
app-2106,True,False
app-2105,True,False
app-2104,False,False
app-2102,False,False
app-2101,True,False
app-21,True,True
app-2099,False,False
app-2098,False,False
app-2095,False,False
app-2094,False,False
app-2093,False,True
app-2092,False,False
app-2091,False,False
app-2090,False,True
app-2089,False,False
app-2087,False,False
app-2086,False,False
app-2085,False,True
app-2084,True,False
app-2082,False,False
app-2080,False,False
app-2079,False,False
app-2077,False,False
app-2075,False,False
app-2074,False,False
app-2073,False,False
app-2072,False,False
app-2071,True,False
app-2069,False,False
app-2067,False,False
app-2066,True,False
app-2063,True,False
app-2061,False,False
app-2059,True,False
app-2057,False,False
app-2056,False,False
app-2055,False,True
app-2053,True,False
app-2051,False,False
app-2050,False,False
app-2049,False,False
app-2048,False,False
app-2047,False,False
app-2046,False,False
app-2045,True,False
app-2044,False,False
app-2042,False,False
app-2041,False,False
app-2040,False,False
app-204,False,False
app-2039,False,False
app-2038,False,False
app-2035,False,False
app-2034,True,False
app-2033,True,False
app-2032,False,False
app-2030,False,False
app-203,False,False
app-2029,False,False
app-2028,True,False
app-2026,False,False
app-2024,True,False
app-2023,False,False
app-2022,True,False
app-2021,False,False
app-2020,False,False
app-202,False,True
app-2018,True,False
app-2017,True,False
app-2016,False,True
app-2015,False,False
app-2013,False,False
app-2012,True,False
app-2011,False,False
app-2010,False,False
app-2009,False,False
app-2008,True,False
app-2007,False,False
app-2006,False,False
app-2005,False,False
app-2004,False,False
app-2001,False,False
app-2000,True,False
app-20,True,False
app-2,False,True
app-1999,False,False
app-1997,False,False
app-1996,True,False
app-1995,True,False
app-1994,False,False
app-1992,False,False
app-199,False,True
app-1989,False,False
app-1988,True,False
app-1987,False,False
app-1986,True,False
app-1985,False,False
app-1984,False,True
app-1983,False,False
app-1981,False,False
app-1980,False,True
app-1979,True,False
app-1978,True,True
app-1977,True,False
app-1976,True,True
app-1975,False,False
app-1974,False,False
app-1972,True,True
app-1971,False,False
app-1970,True,True
app-197,False,True
app-1968,False,True
app-1967,True,False
app-1964,False,False
app-1962,False,False
app-1961,False,False
app-1960,False,False
app-196,False,True
app-1958,False,True
app-1957,True,False
app-1956,False,False
app-1954,False,False
app-1952,False,False
app-1950,True,False
app-195,False,True
app-1949,True,False
app-1948,False,True
app-1947,False,False
app-1945,False,False
app-1943,True,True
app-1940,False,False
app-194,False,True
app-1939,False,False
app-1938,True,False
app-1937,False,False
app-1936,False,False
app-1935,True,True
app-1934,False,False
app-1933,True,False
app-1932,True,False
app-1931,True,True
app-1930,True,False
app-193,False,True
app-1929,True,False
app-1928,True,False
app-1927,False,False
app-1926,False,False
app-1923,True,False
app-1921,True,False
app-1920,False,False
app-1919,True,False
app-1918,True,False
app-1917,True,False
app-1916,True,True
app-1914,True,True
app-1913,True,True
app-1911,True,False
app-1910,True,False
app-1909,True,False
app-1908,True,True
app-1907,True,False
app-1905,False,False
app-1904,True,False
app-1902,True,False
app-1901,True,True
app-1900,True,False
app-19,True,False
app-1899,True,False
app-1898,True,False
app-1895,True,False
app-1894,True,False
app-1893,True,False
app-1892,True,False
app-1891,False,True
app-1890,True,False
app-1889,True,False
app-1888,True,True
app-1887,True,False
app-1886,False,False
app-1885,False,False
app-1884,False,True
app-1883,False,False
app-1882,False,True
app-1875,False,False
app-1872,False,False
app-1870,False,False
app-1867,False,False
app-1866,False,False
app-1864,False,False
app-1862,False,False
app-1861,False,False
app-1859,True,False
app-1858,True,False
app-1857,False,False
app-1856,True,False
app-1852,True,False
app-1847,False,False
app-1845,False,False
app-1841,False,False
app-1840,False,False
app-1839,False,True
app-1837,True,False
app-1835,False,False
app-1829,False,False
app-1827,False,False
app-1823,True,False
app-1819,False,False
app-1816,False,False
app-1815,False,False
app-1814,False,False
app-1813,True,True
app-1811,False,False
app-1810,False,True
app-1809,False,False
app-1806,True,True
app-1804,False,True
app-1803,False,True
app-18,True,False
app-1799,False,False
app-1798,True,False
app-1793,False,False
app-1792,False,True
app-1789,True,False
app-1787,False,False
app-1786,False,True
app-1785,False,False
app-1784,True,True
app-1781,False,False
app-1772,False,False
app-1770,True,False
app-1769,True,False
app-1768,True,False
app-1758,True,False
app-1755,False,False
app-1753,False,False
app-1750,False,False
app-1749,False,False
app-1744,False,False
app-1743,False,False
app-1742,True,False
app-1740,False,False
app-1738,True,False
app-1735,True,False
app-1734,False,False
app-1733,True,True
app-1732,False,False
app-1730,False,False
app-1729,True,False
app-1728,False,False
app-1722,False,True
app-1720,False,False
app-1716,False,False
app-1715,False,False
app-1714,False,True
app-1712,False,False
app-1711,False,False
app-1710,False,True
app-1709,True,False
app-1708,True,True
app-1707,True,False
app-1706,False,False
app-1704,False,True
app-1702,False,True
app-1701,False,False
app-1700,False,False
app-17,True,False
app-1699,False,False
app-1694,False,False
app-1693,False,False
app-1692,True,True
app-1691,False,False
app-1690,False,False
app-1689,False,False
app-1686,False,True
app-1677,False,False
app-1676,False,False
app-1673,False,False
app-1672,False,False
app-1671,False,True
app-1670,True,False
app-1669,False,False
app-1668,False,False
app-1666,False,True
app-1663,False,False
app-1656,False,False
app-1654,False,False
app-1653,False,False
app-1652,False,False
app-1646,False,False
app-1639,False,False
app-1636,False,False
app-1633,False,False
app-1632,False,False
app-1630,True,False
app-1624,False,False
app-1623,True,False
app-1622,False,True
app-1621,False,False
app-1620,False,False
app-1618,False,False
app-1614,False,False
app-1613,False,False
app-1608,False,False
app-1606,False,True
app-1605,False,True
app-1604,False,False
app-1602,False,False
app-16,True,False
app-1599,False,False
app-1597,False,False
app-1594,False,True
app-1590,False,False
app-1588,False,False
app-1587,False,False
app-1586,False,False
app-1584,False,False
app-1583,False,False
app-1581,False,False
app-1576,False,False
app-1575,False,True
app-1574,False,False
app-1571,False,False
app-1570,True,True
app-1566,False,True
app-1564,False,False
app-1562,False,False
app-1561,False,False
app-1557,True,False
app-1556,False,False
app-1554,False,True
app-1549,False,False
app-1548,True,False
app-1546,False,False
app-1543,False,False
app-1538,False,False
app-1537,False,True
app-1534,False,False
app-1532,False,False
app-1530,False,True
app-1527,False,False
app-1522,False,False
app-1521,False,False
app-1520,True,False
app-1518,False,False
app-1517,False,True
app-1515,False,True
app-1512,False,False
app-1503,False,False
app-1501,False,False
app-1500,False,True
app-15,False,True
app-1496,True,False
app-1495,True,False
app-1492,True,False
app-1490,False,False
app-1487,False,False
app-1485,False,False
app-1482,False,False
app-1479,False,False
app-1477,True,False
app-1475,True,False
app-1472,False,False
app-1471,False,False
app-1469,True,False
app-1465,False,False
app-1463,True,False
app-1459,True,True
app-1458,False,False
app-1457,True,False
app-1456,True,False
app-1454,False,False
app-1453,False,True
app-1447,False,False
app-1446,False,False
app-1439,False,False
app-1438,True,False
app-1437,False,False
app-1436,False,False
app-1434,True,False
app-1432,True,False
app-1431,False,False
app-1430,False,False
app-1428,True,True
app-1427,False,True
app-1425,False,False
app-1424,False,False
app-1423,False,True
app-1422,True,False
app-1421,False,True
app-1419,False,False
app-1417,False,False
app-1414,False,False
app-1413,False,True
app-1412,False,False
app-1410,False,False
app-1407,False,False
app-1404,False,True
app-1402,True,False
app-1401,False,False
app-14,True,True
app-1396,False,True
app-1395,True,False
app-1394,False,False
app-1389,False,True
app-1388,True,False
app-1387,False,False
app-1386,False,True
app-1385,False,True
app-1383,False,False
app-1382,False,True
app-1381,False,False
app-1378,False,False
app-1377,False,False
app-1376,True,False
app-1372,False,False
app-1370,False,False
app-1368,False,False
app-1367,False,True
app-1366,True,False
app-1365,False,False
app-1364,False,False
app-1361,True,True
app-1345,False,False
app-1344,True,False
app-1337,False,True
app-1335,False,False
app-1334,False,False
app-1328,False,True
app-1325,False,False
app-1321,False,False
app-1319,False,False
app-1315,False,False
app-1314,True,True
app-1312,True,True
app-1311,False,False
app-1310,False,False
app-1308,False,False
app-1304,False,False
app-1303,False,False
app-1302,False,True
app-1300,True,False
app-13,True,True
app-1297,True,True
app-1296,False,False
app-1295,False,True
app-1294,False,False
app-1293,True,False
app-1292,False,False
app-1287,False,False
app-1285,False,True
app-1284,True,False
app-1282,False,True
app-1281,False,False
app-1280,False,True
app-1277,False,True
app-1276,True,False
app-1275,False,False
app-1274,False,False
app-1272,False,False
app-1270,False,True
app-1267,False,False
app-1266,True,True
app-1259,False,True
app-1257,False,True
app-1256,False,False
app-1254,False,False
app-1253,True,True
app-1252,False,True
app-1247,False,True
app-1245,True,True
app-1243,True,False
app-1241,False,False
app-1240,False,False
app-1235,False,True
app-1234,False,False
app-1232,False,False
app-1230,False,False
app-1227,False,False
app-1225,False,True
app-1222,True,False
app-1220,False,False
app-1218,False,False
app-1214,False,True
app-1213,False,False
app-1203,True,False
app-12,True,True
app-1196,False,False
app-1195,True,True
app-1193,True,True
app-1192,False,False
app-1190,False,False
app-1188,False,False
app-1181,True,False
app-1180,True,False
app-1176,False,False
app-1175,False,True
app-1174,False,True
app-1164,True,True
app-1163,False,False
app-1162,False,True
app-1159,True,True
app-1158,True,True
app-1153,False,True
app-1152,False,False
app-1150,False,False
app-1145,False,True
app-1140,False,False
app-1136,False,True
app-1135,False,False
app-1129,True,True
app-1128,False,False
app-1126,False,False
app-1125,True,True
app-1124,False,False
app-1123,True,False
app-1122,False,False
app-1120,False,False
app-1119,False,True
app-1118,False,False
app-1117,False,False
app-1116,False,False
app-1115,False,False
app-1113,True,False
app-1106,False,False
app-1105,False,False
app-1104,False,False
app-1103,False,False
app-1101,False,False
app-11,True,True
app-1097,False,False
app-1095,False,False
app-1091,False,False
app-1090,False,False
app-1087,False,False
app-1085,True,False
app-1084,False,False
app-1082,False,False
app-1079,False,False
app-1078,False,False
app-1077,True,False
app-1076,False,False
app-1071,False,False
app-1070,False,False
app-1069,False,False
app-1066,False,False
app-1059,False,False
app-1055,True,False
app-1049,False,False
app-1048,False,False
app-1045,False,True
app-1044,False,False
app-1041,True,False
app-1039,False,False
app-1036,False,False
app-1034,True,False
app-1031,False,False
app-1030,True,False
app-1021,False,False
app-1020,True,True
app-102,False,False
app-1019,False,True
app-1017,True,False
app-1011,False,False
app-101,True,False
app-1008,False,False
app-1006,False,True
app-1005,False,False
app-1002,False,False
app-1000,False,False
app-100,True,True
app-10,False,True
app-1,True,False